Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
1981-09-20,26.68,23.4,24.71,22.84,10.78,,2.57,100.92,,37.138426777689595,46.79956469695558
1981-09-21,27.82,23.23,25.07,22.85,5.92,,2.36,100.93,,37.1129978642112,46.79956469695558
1981-09-22,27.88,23.4,25.28,23.07,15.75,,2.69,101.03,,37.08577099841921,46.79956469695558
1981-09-23,27.72,23.78,25.41,22.91,2.2,,2.64,101.04,,37.05675539440961,46.79956469695558
1981-09-24,28.15,23.41,25.31,22.77,2.76,,2.73,100.93,,37.025962537723125,46.79956469695558
1981-09-25,28.22,23.46,25.3,22.46,4.52,,2.7,100.9,,36.993406178983506,46.79956469695558
1981-09-26,28.1,22.91,25.13,22.07,1.88,,2.62,100.93,,36.959102324403396,46.79956469695558
1981-09-27,27.88,23.58,25.65,22.77,1.09,,1.97,100.94,,36.923069223168426,46.79956469695558
1981-09-28,29.08,23.62,25.93,23.18,0.28,,2.5,100.88,,36.88532735171659,46.79956469695558
1981-09-29,28.83,23.58,25.94,23.1,0.22,,2.52,100.83,,36.845899394935465,46.79956469695558
1981-09-30,28.69,23.88,25.91,23.19,0.45,,2.82,100.78,,36.80481022430561,46.79956469695558
1981-10-01,28.58,23.65,25.84,23.19,1.08,,2.32,100.78,,36.76208687302423,46.79956469695558
1981-10-02,27.98,23.77,25.61,23.22,0.33,,1.94,100.78,,36.71775850814854,46.79956469695558
1981-10-03,28.06,23.89,25.7,23.4,8.46,,2.09,100.72,,36.67185639980384,46.79956469695558
1981-10-04,28.29,24.2,25.81,23.3,6.61,,2.18,100.72,,36.624413887506655,46.79956469695558
1981-10-05,28.48,24.01,25.86,23.35,15.08,,1.87,100.71,,36.57546634365825,46.79956469695558
1981-10-06,28.6,24.03,25.79,23.43,12.53,,2.77,100.73,,36.525051134269134,46.79956469695558
1981-10-07,26.39,24.17,25.18,23.48,10.4,,2.12,100.68,,36.47320757697979,46.79956469695558
1981-10-08,27.3,23.99,25.32,23.45,3.81,,2.69,100.73,,36.419976896447565,46.79956469695558
1981-10-09,28.33,23.95,25.68,23.29,3.79,,1.96,100.79,,36.36540217717421,46.79956469695558
1981-10-10,28.02,23.89,25.74,23.15,1.59,,2.05,100.77,,36.309528313852724,46.79956469695558
1981-10-11,26.85,24.26,25.26,23.12,3.63,,1.94,100.74,,36.2524019593161,46.79956469695558
1981-10-12,27.9,23.88,25.55,23.06,5.28,,1.99,100.74,,36.1940714701748,46.79956469695558
1981-10-13,28.24,23.81,25.72,23.3,21.39,,1.99,100.78,,36.13458685023247,46.79956469695558
1981-10-14,27.51,23.99,25.42,23.48,10.2,,1.91,100.86,,36.07399969177403,46.79956469695558
1981-10-15,27.66,23.82,25.43,23.33,13.67,,1.85,100.85,,36.01236311482179,46.79956469695558
1981-10-16,26.65,23.73,25.07,23.32,12.94,,1.86,100.81,,35.949731704459595,46.79956469695558
1981-10-17,27.9,23.66,25.36,23.32,8.04,,2.02,100.78,,35.886161446326156,46.79956469695558
1981-10-18,28.19,24.03,25.77,23.69,0.65,,2.11,100.85,,35.821709660382155,46.79956469695558
1981-10-19,28.49,24.01,25.99,23.54,0.48,,2.16,100.84,,35.7564349330568,46.79956469695558
1981-10-20,28.65,24.4,26.15,23.65,0.73,,2.46,100.76,,35.69039704788183,46.79956469695558
1981-10-21,28.74,24.37,26.2,23.43,0.87,,2.15,100.79,,35.62365691472212,46.79956469695558
1981-10-22,29.14,24.05,26.29,23.16,0.42,,2.12,100.85,,35.556276497713455,46.79956469695558
1981-10-23,28.34,24.16,26.01,23.53,7.27,,2.47,100.88,,35.48831874201848,46.79956469695558
1981-10-24,27.19,24.27,25.4,23.53,10.51,,2.37,100.83,,35.41984749951312,46.79956469695558
1981-10-25,27.81,24.15,25.58,23.4,8.15,,2.77,100.81,,35.35092745351557,46.79956469695558
1981-10-26,28.38,23.59,25.7,23.11,9.21,,2.68,100.78,,35.28162404267049,46.79956469695558
1981-10-27,28.89,23.7,26.06,23.43,3.98,,2.1,100.69,,35.2120033841003,46.79956469695558
1981-10-28,28.73,24.33,26.23,23.76,3.28,,2.05,100.81,,35.14213219593607,46.79956469695558
1981-10-29,28.02,24.87,26.18,24.03,4.94,,2.5,100.82,,35.07207771933853,46.79956469695558
1981-10-30,27.96,24.64,26.03,23.83,5.81,,2.62,100.69,,35.00190764012018,46.79956469695558
1981-10-31,27.09,24.43,25.57,23.61,7.18,,2.15,100.71,,34.93169001007726,46.79956469695558
1981-11-01,29.46,24.34,26.53,23.27,1.77,,1.79,100.69,,34.861493168139894,46.79956469695558
1981-11-02,28.89,24.63,26.33,23.69,0.4,,2.47,100.79,,34.791385661446505,46.79956469695558
1981-11-03,27.65,24.6,26.21,23.15,0.26,,1.11,100.8,,34.72143616644734,46.79956469695558
1981-11-04,28.11,24.6,26.03,23.38,0.57,,1.29,100.73,,34.651713410139834,46.79956469695558
1981-11-05,29.7,24.36,26.62,22.87,0.33,,1.27,100.7,,34.58228609153637,46.79956469695558
1981-11-06,28.12,24.36,26.16,22.67,0.53,,1.42,100.84,,34.51322280346307,46.79956469695558
1981-11-07,29.03,24.4,26.43,22.4,0.02,,1.43,100.84,,34.44459195478551,46.79956469695558
1981-11-08,28.53,24.72,26.4,22.8,0.04,,1.52,100.79,,34.376461693154745,46.79956469695558
1981-11-09,29.01,24.6,26.54,23.19,0.05,,1.6,100.77,,34.308899828364886,46.79956469695558
1981-11-10,28.45,24.9,26.51,23.31,0.05,,1.22,100.76,,34.241973756409905,46.79956469695558
1981-11-11,29.72,24.68,26.84,23.6,0.03,,1.83,100.7,,34.17575038432514,46.79956469695558
1981-11-12,28.87,24.78,26.49,23.49,0.12,,1.64,100.74,,34.11029605589571,46.79956469695558
1981-11-13,29.19,24.61,26.67,23.41,0.15,,1.68,100.7,,34.04567647831132,46.79956469695558
1981-11-14,29.42,24.6,26.86,23.55,0.29,,1.45,100.72,,33.981956649843475,46.79956469695558
1981-11-15,29.29,24.97,27.06,23.57,0.28,,1.2,100.69,,33.9192007886183,46.79956469695558
1981-11-16,29.59,24.54,26.92,23.25,0.28,,1.43,100.74,,33.85747226255519,46.79956469695558
1981-11-17,30.07,24.63,27.2,22.64,0.49,,1.51,100.66,,33.79683352053795,46.79956469695558
1981-11-18,30.29,23.39,26.72,21.95,0.68,,1.03,100.5,,33.73734602488223,46.79956469695558
1981-11-19,30.4,24.41,27.33,22.81,0.67,,1.39,100.53,,33.679070185159915,46.79956469695558
1981-11-20,29.72,24.21,27.05,22.25,1.15,,1.1,100.65,,33.6220652934379,46.79956469695558
1981-11-21,29.84,22.59,26.08,20.36,0.29,,1.48,100.71,,33.56638946098578,46.79956469695558
1981-11-22,29.23,20.49,25.09,18.15,0.0,,1.58,100.75,,33.512099556503664,46.79956469695558
1981-11-23,28.85,20.44,24.9,18.36,0.0,,1.99,100.75,,33.45925114591868,46.79956469695558
1981-11-24,29.07,21.07,25.45,19.2,0.0,,1.87,100.75,,33.40789843379557,46.79956469695558
1981-11-25,29.59,22.14,26.23,20.14,0.0,,1.65,100.73,,33.35809420640415,46.79956469695558
1981-11-26,29.78,22.69,26.24,20.28,0.0,,1.1,100.71,,33.309889776483246,46.79956469695558
1981-11-27,30.49,24.55,27.24,22.04,0.11,,1.11,100.74,,33.26333492973867,46.79956469695558
1981-11-28,30.16,24.41,27.06,22.51,0.25,,1.24,100.74,,33.21847787310961,46.79956469695558
1981-11-29,29.81,24.61,26.66,21.35,0.06,,1.67,100.65,,33.17536518483563,46.79956469695558
1981-11-30,30.13,23.96,26.7,21.29,0.13,,1.62,100.63,,33.13404176635418,46.79956469695558
1981-12-01,30.05,23.29,26.61,20.75,0.03,,1.43,100.67,,33.09455079605601,46.79956469695558
1981-12-02,30.25,23.21,26.98,19.99,0.02,,0.97,100.82,,33.05693368492393,46.79956469695558
1981-12-03,29.85,21.73,26.12,18.37,0.03,,1.14,100.81,,33.02123003407821,46.79956469695558
1981-12-04,29.69,22.38,25.93,20.57,0.05,,1.45,100.84,,32.987477594250045,46.79956469695558
1981-12-05,29.87,24.18,26.82,21.47,0.13,,1.15,100.78,,32.955712227202866,46.79956469695558
1981-12-06,29.81,22.8,26.28,20.13,0.14,,1.22,100.81,,32.925967869119305,46.79956469695558
1981-12-07,29.79,24.3,26.78,22.26,0.0,,1.55,100.83,,32.89827649597015,46.79956469695558
1981-12-08,29.59,24.79,26.84,22.51,0.0,,1.39,100.88,,32.87266809088063,46.79956469695558
1981-12-09,29.63,24.47,26.64,23.02,0.0,,2.04,100.86,,32.84917061350723,46.79956469695558
1981-12-10,30.08,24.5,26.94,23.14,0.0,,1.79,100.77,,32.827809971437894,46.79956469695558
1981-12-11,30.68,24.36,27.25,23.13,0.0,,1.82,100.72,,32.80860999362658,46.79956469695558
1981-12-12,30.37,24.34,27.01,23.01,0.0,,1.79,100.75,,32.79159240587289,46.79956469695558
1981-12-13,30.29,24.67,26.93,22.87,0.0,,1.57,100.82,,32.77677680835581,46.79956469695558
1981-12-14,30.35,24.52,26.99,22.65,0.0,,1.38,100.83,,32.764180655230675,46.79956469695558
1981-12-15,30.39,24.4,27.1,22.84,0.0,,1.24,100.74,,32.753819236296785,46.79956469695558
1981-12-16,30.08,24.87,27.08,23.04,0.0,,1.42,100.69,,32.74570566074319,46.79956469695558
1981-12-17,30.28,24.93,27.26,22.31,0.04,,1.04,100.7,,32.73985084297943,46.79956469695558
1981-12-18,30.74,24.97,27.24,23.03,0.05,,1.37,100.74,,32.736263490557015,46.79956469695558
1981-12-19,30.69,24.45,27.14,23.09,0.03,,1.5,100.73,,32.73495009418777,46.79956469695558
1981-12-20,30.34,24.67,27.03,23.02,0.01,,1.51,100.66,,32.73591491986398,46.79956469695558
1981-12-21,30.45,24.56,26.98,22.93,0.01,,1.64,100.62,,32.73916000308549,46.79956469695558
1981-12-22,30.36,24.0,26.95,22.86,0.0,,1.89,100.63,,32.74468514519803,46.79956469695558
1981-12-23,30.78,24.31,27.29,23.22,0.0,,1.87,100.64,,32.75248791184711,46.79956469695558
1981-12-24,30.97,24.59,27.43,23.66,0.0,,1.93,100.62,,32.76256363355134,46.79956469695558
1981-12-25,30.03,24.93,27.17,23.73,0.0,,1.95,100.68,,32.77490540839835,46.79956469695558
1981-12-26,30.15,24.64,27.17,23.4,0.0,,2.07,100.67,,32.78950410686686,46.79956469695558
1981-12-27,30.09,24.53,27.08,23.59,0.0,,2.18,100.63,,32.80634837877717,46.79956469695558
1981-12-28,30.07,24.74,27.09,23.64,0.0,,2.32,100.62,,32.82542466237267,46.79956469695558
1981-12-29,29.96,24.83,27.13,23.38,0.0,,1.97,100.62,,32.846717195533884,46.79956469695558
1981-12-30,30.82,24.7,27.34,23.37,0.0,,1.74,100.64,,32.87020802912657,46.79956469695558
1981-12-31,30.75,24.52,27.31,23.7,0.0,,1.79,100.61,,32.895877042484315,46.79956469695558
1982-01-01,31.18,24.71,27.63,23.86,0.1,,1.71,100.56,,32.92370196102563,46.79956469695558
1982-01-02,30.64,24.67,27.3,23.9,0.11,,1.85,100.46,,32.953658376004945,46.79956469695558
1982-01-03,30.83,24.37,27.24,23.48,0.15,,1.89,100.51,,32.98571976639565,46.79956469695558
1982-01-04,30.16,24.63,27.22,23.19,0.16,,1.69,100.54,,33.01985752290265,46.79956469695558
1982-01-05,30.44,23.77,26.42,21.19,0.02,,1.74,100.54,,33.05604097410103,46.79956469695558
1982-01-06,29.48,20.78,25.08,17.78,0.0,,1.88,100.64,,33.09423741469563,46.79956469695558
1982-01-07,29.23,19.88,24.35,17.51,0.0,,1.99,100.71,,33.134412135895865,46.79956469695558
1982-01-08,29.49,21.14,25.38,18.49,0.0,,1.47,100.79,,33.17652845789813,46.79956469695558
1982-01-09,30.15,21.16,25.56,18.59,0.0,,1.77,100.85,,33.22054776446674,46.79956469695558
1982-01-10,30.08,21.25,25.44,18.36,0.0,,1.82,100.76,,33.26642953960286,46.79956469695558
1982-01-11,30.1,22.09,25.76,20.06,0.0,,1.39,100.67,,33.314131406289135,46.79956469695558
1982-01-12,29.89,23.41,26.16,22.22,0.0,,1.98,100.68,,33.363609167295294,46.79956469695558
1982-01-13,30.49,24.14,26.74,22.45,0.0,,2.08,100.67,,33.41481684802869,46.79956469695558
1982-01-14,31.4,23.99,27.22,22.69,0.0,,2.4,100.56,,33.4677067414111,46.79956469695558
1982-01-15,31.06,24.55,27.22,23.25,0.0,,2.62,100.53,,33.52222945476078,46.79956469695558
1982-01-16,31.0,24.45,27.23,23.56,8.35,,2.67,100.53,,33.578333958656614,46.79956469695558
1982-01-17,29.84,24.68,26.85,23.48,4.27,,2.93,100.6,,33.63596763775836,46.79956469695558
1982-01-18,29.68,24.95,26.96,23.67,5.86,,2.79,100.65,,33.695076343554454,46.79956469695558
1982-01-19,28.33,25.05,26.38,23.67,5.37,,2.45,100.71,,33.7556044490059,46.79956469695558
1982-01-20,29.02,24.63,26.5,23.67,8.7,,2.72,100.7,,33.81749490505195,46.79956469695558
1982-01-21,28.95,24.62,26.52,23.38,0.0,,2.78,100.72,,33.88068929894039,46.79956469695558
1982-01-22,27.43,24.25,25.89,20.98,0.0,,1.55,100.76,,33.945127914341555,46.79956469695558
1982-01-23,29.72,22.52,25.87,17.28,0.0,,2.16,100.68,,34.01074979320282,46.79956469695558
1982-01-24,30.08,22.32,26.53,17.09,0.0,,1.8,100.67,,34.077492799296216,46.79956469695558
1982-01-25,30.63,22.19,26.48,18.66,0.0,,1.78,100.64,,34.14529368340899,46.79956469695558
1982-01-26,31.13,24.24,27.42,21.12,0.0,,1.7,100.68,,34.21408815012319,46.79956469695558
1982-01-27,31.39,24.31,27.55,22.27,0.0,,1.78,100.72,,34.28381092612703,46.79956469695558
1982-01-28,30.1,24.8,27.29,23.23,0.0,,1.43,100.77,,34.35439582999722,46.79956469695558
1982-01-29,28.94,24.83,26.76,23.25,0.0,,2.27,100.82,,34.4257758433877,46.79956469695558
1982-01-30,30.62,24.48,27.22,22.34,0.0,,1.42,100.84,,34.49788318355708,46.79956469695558
1982-01-31,29.7,24.47,26.64,22.32,0.0,,1.29,100.81,,34.57064937716305,46.79956469695558
1982-02-01,30.82,24.15,27.25,22.2,0.0,,1.14,100.72,,34.644005335248764,46.79956469695558
1982-02-02,31.29,24.89,27.47,22.67,0.0,,1.41,100.53,,34.71788142934256,46.79956469695558
1982-02-03,30.53,24.25,26.82,23.14,0.0,,2.08,100.47,,34.79220756858886,46.79956469695558
1982-02-04,30.44,23.89,26.6,23.01,0.0,,2.06,100.56,,34.8669132778248,46.79956469695558
1982-02-05,31.12,24.24,27.13,23.08,0.0,,1.92,100.59,,34.9419277765135,46.79956469695558
1982-02-06,31.36,24.22,27.33,23.49,0.0,,2.28,100.59,,35.017180058441944,46.79956469695558
1982-02-07,29.62,24.78,26.69,23.02,0.0,,1.45,100.63,,35.09259897208796,46.79956469695558
1982-02-08,29.46,22.47,25.63,19.49,0.0,,1.65,100.69,,35.16811330155795,46.79956469695558
1982-02-09,29.55,20.4,24.6,15.91,0.0,,2.01,100.7,,35.243651847993824,46.79956469695558
1982-02-10,29.88,20.03,24.79,17.23,0.0,,1.67,100.77,,35.3191435113451,46.79956469695558
1982-02-11,30.76,22.3,25.99,18.66,0.0,,1.31,100.72,,35.3945173723993,46.79956469695558
1982-02-12,30.34,22.68,26.02,21.57,0.0,,2.04,100.75,,35.46970277496117,46.79956469695558
1982-02-13,30.42,23.05,26.08,22.34,0.0,,2.46,100.74,,35.54462940806958,46.79956469695558
1982-02-14,30.3,23.64,26.39,22.75,0.0,,2.57,100.69,,35.6192273881379,46.79956469695558
1982-02-15,28.89,23.67,25.97,23.57,47.69,,2.26,100.6,,35.693427340902744,46.79956469695558
1982-02-16,28.87,24.31,26.37,23.6,42.93,,2.52,100.54,,35.76716048306383,46.79956469695558
1982-02-17,28.79,24.25,26.26,23.47,32.62,,1.82,100.52,,35.84035870349621,46.79956469695558
1982-02-18,30.13,24.15,26.96,23.56,50.41,,1.74,100.45,,35.91295464391531,46.79956469695558
1982-02-19,30.04,24.98,27.31,24.34,69.05,,2.43,100.4,,35.984881778874204,46.79956469695558
1982-02-20,28.15,25.31,26.33,23.87,1.45,,2.26,100.61,,36.05607449497149,46.79956469695558
1982-02-21,28.55,24.98,26.46,22.16,0.34,,1.88,100.73,,36.12646816914866,46.79956469695558
1982-02-22,28.91,24.83,26.45,23.29,0.45,,2.85,100.58,,36.19599924595466,46.79956469695558
1982-02-23,27.97,24.65,25.97,23.22,0.62,,2.89,100.58,,36.264605313656595,46.79956469695558
1982-02-24,25.91,23.7,24.62,22.53,0.9,,1.91,100.67,,36.3322251790752,46.79956469695558
1982-02-25,27.96,23.43,25.45,22.51,0.02,,2.36,100.73,,36.39879894102508,46.79956469695558
1982-02-26,27.8,24.11,25.83,22.98,0.05,,2.48,100.75,,36.46426806224037,46.79956469695558
1982-02-27,27.85,24.46,26.01,22.81,0.0,,1.89,100.71,,36.528575439668266,46.79956469695558
1982-02-28,28.42,25.0,26.56,23.39,0.01,,2.35,100.7,,36.59166547301415,46.79956469695558
1982-03-01,28.44,25.28,26.59,23.82,0.01,,2.81,100.82,,36.65348413142445,46.79956469695558
1982-03-02,30.04,24.73,27.28,23.23,11.88,,1.78,100.84,,36.713979018195346,46.79956469695558
1982-03-03,29.11,23.98,26.62,22.45,26.57,,2.16,100.75,,36.77309943339835,46.79956469695558
1982-03-04,29.47,21.46,25.29,16.76,2.6,,2.32,100.72,,36.8307964343162,46.79956469695558
1982-03-05,30.1,21.29,25.93,17.32,0.0,,1.23,100.7,,36.887022893586355,46.79956469695558
1982-03-06,30.55,23.5,26.45,20.93,0.0,,1.41,100.68,,36.94173355495228,46.79956469695558
1982-03-07,29.8,23.67,26.46,22.84,0.0,,2.0,100.67,,36.9948850865267,46.79956469695558
1982-03-08,30.76,24.43,27.08,23.09,0.01,,1.8,100.55,,37.046436131475076,46.79956469695558
1982-03-09,31.04,24.36,27.34,23.66,0.01,,2.32,100.42,,37.0963473560317,46.79956469695558
1982-03-10,29.45,24.94,26.94,24.08,0.03,,2.97,100.41,,37.144581494765326,46.79956469695558
1982-03-11,28.62,25.5,26.79,24.01,0.06,,3.43,100.54,,37.191103393016135,46.79956469695558
1982-03-12,30.06,24.31,26.8,22.46,2.37,,1.79,100.68,,37.23588004643081,46.79956469695558
1982-03-13,29.77,24.68,26.71,23.23,3.56,,2.28,100.67,,37.2788806375274,46.79956469695558
1982-03-14,29.93,25.08,27.01,23.72,2.52,,2.8,100.58,,37.32007656922753,46.79956469695558
1982-03-15,28.86,24.99,26.62,23.95,3.41,,1.95,100.51,,37.359441495298675,46.79956469695558
1982-03-16,28.74,24.75,26.37,23.6,3.72,,2.27,100.47,,37.39695134765509,46.79956469695558
1982-03-17,28.51,24.6,26.12,23.44,9.85,,3.7,100.53,,37.432584360471964,46.79956469695558
1982-03-18,28.71,24.24,26.15,22.53,3.88,,1.85,100.58,,37.4663210910732,46.79956469695558
1982-03-19,29.68,24.58,26.84,23.28,4.02,,2.25,100.6,,37.4981444375595,46.79956469695558
1982-03-20,28.35,25.02,26.49,23.87,3.63,,2.26,100.58,,37.528039653149605,46.79956469695558
1982-03-21,30.09,24.98,27.21,23.79,5.43,,2.29,100.49,,37.55599435721372,46.79956469695558
1982-03-22,29.54,25.15,27.2,24.26,13.0,,2.04,100.46,,37.58199854298467,46.79956469695558
1982-03-23,28.0,25.12,26.3,23.84,16.44,,1.73,100.51,,37.60604458193879,46.79956469695558
1982-03-24,28.97,24.67,26.58,23.29,15.8,,1.83,100.57,,37.62812722484445,46.79956469695558
1982-03-25,29.55,25.26,27.1,23.52,1.4,,2.29,100.62,,37.64824359948333,46.79956469695558
1982-03-26,30.19,25.41,27.51,23.94,10.88,,2.2,100.62,,37.66639320505514,46.79956469695558
1982-03-27,30.09,25.4,27.44,24.41,2.17,,2.38,100.6,,37.6825779032834,46.79956469695558
1982-03-28,29.19,25.73,27.2,24.51,6.77,,2.2,100.58,,37.69680190624584,46.79956469695558
1982-03-29,28.72,25.71,26.86,24.76,3.08,,2.28,100.64,,37.70907176095929,46.79956469695558
1982-03-30,27.59,25.19,26.16,23.74,0.95,,2.95,100.73,,37.71939633075503,46.79956469695558
1982-03-31,29.74,24.8,26.94,24.13,1.26,,2.63,100.67,,37.72778677348663,46.79956469695558
1982-04-01,30.24,24.84,27.08,24.16,0.0,,2.3,100.61,,37.73425651661799,46.79956469695558
1982-04-02,30.45,24.88,27.28,24.37,0.0,,2.7,100.64,,37.73882122924507,46.79956469695558
1982-04-03,30.62,24.97,27.48,24.37,0.0,,2.58,100.64,,37.7414987911104,46.79956469695558
1982-04-04,29.47,25.32,27.17,24.48,0.0,,2.51,100.64,,37.742309258674844,46.79956469695558
1982-04-05,30.44,25.54,27.69,24.78,0.0,,2.98,100.6,,37.7412748283159,46.79956469695558
1982-04-06,28.93,25.7,27.12,24.8,9.09,,2.21,100.57,,37.73841979672728,46.79956469695558
1982-04-07,29.32,25.73,27.27,24.75,3.47,,2.33,100.57,,37.73377051859886,46.79956469695558
1982-04-08,28.89,25.67,27.06,24.65,4.17,,2.55,100.55,,37.72735536166066,46.79956469695558
1982-04-09,29.23,25.71,27.16,24.44,7.85,,2.39,100.59,,37.71920465917881,46.79956469695558
1982-04-10,28.04,25.2,26.34,23.84,10.12,,2.77,100.67,,37.70935065999539,46.79956469695558
1982-04-11,29.45,24.82,26.79,23.93,1.88,,2.52,100.64,,37.69782747620774,46.79956469695558
1982-04-12,27.91,25.3,26.39,23.96,2.66,,2.39,100.56,,37.68467102858626,46.79956469695558
1982-04-13,29.35,25.03,26.93,24.22,2.96,,2.94,100.45,,37.669918989832844,46.79956469695558
1982-04-14,29.68,25.31,27.12,24.28,2.13,,3.01,100.45,,37.65361072578516,46.79956469695558
1982-04-15,28.76,25.59,26.96,24.4,7.67,,2.65,100.58,,37.6357872346742,46.79956469695558
1982-04-16,28.53,25.43,26.75,24.43,15.83,,2.74,100.63,,37.61649108454512,46.79956469695558
1982-04-17,27.99,25.43,26.52,24.18,9.25,,2.94,100.59,,37.595766348953205,46.79956469695558
1982-04-18,27.92,24.94,26.16,23.89,8.21,,2.12,100.54,,37.57365854104862,46.79956469695558
1982-04-19,29.26,24.56,26.62,23.86,17.95,,2.67,100.5,,37.55021454616473,46.79956469695558
1982-04-20,29.06,25.14,26.78,24.34,16.68,,2.75,100.57,,37.525482553026265,46.79956469695558
1982-04-21,27.77,24.89,26.16,23.94,3.33,,2.57,100.76,,37.49951198369381,46.79956469695558
1982-04-22,27.59,24.53,25.86,23.19,2.11,,2.66,100.76,,37.47235342236248,46.79956469695558
1982-04-23,29.45,23.87,26.28,22.65,0.47,,2.67,100.84,,37.44405854313177,46.79956469695558
1982-04-24,29.73,24.35,26.65,23.16,1.18,,2.34,100.84,,37.41468003686444,46.79956469695558
1982-04-25,28.86,24.87,26.7,24.14,1.41,,2.76,100.83,,37.384271537251536,46.79956469695558
1982-04-26,27.89,25.48,26.43,24.31,8.94,,2.61,100.81,,37.352887546199874,46.79956469695558
1982-04-27,27.65,24.99,26.13,23.98,8.04,,2.7,100.79,,37.32058335865791,46.79956469695558
1982-04-28,29.36,24.69,26.8,23.86,4.19,,1.74,100.67,,37.287414986994435,46.79956469695558
1982-04-29,28.77,25.08,26.7,24.31,3.23,,2.27,100.59,,37.25343908504329,46.79956469695558
1982-04-30,28.99,25.4,26.83,24.36,11.05,,2.58,100.64,,37.21871287192574,46.79956469695558
1982-05-01,27.59,25.08,26.22,23.91,4.33,,1.82,100.76,,37.183294055760264,46.79956469695558
1982-05-02,28.42,24.82,26.32,24.1,8.21,,1.84,100.84,,37.14724075736761,46.79956469695558
1982-05-03,27.42,24.84,25.94,23.95,3.17,,1.81,100.89,,37.11061143407667,46.79956469695558
1982-05-04,28.66,24.3,25.93,23.62,3.36,,2.25,100.87,,37.07346480373429,46.79956469695558
1982-05-05,28.37,23.79,25.46,23.39,3.53,,2.46,100.81,,37.03585976901981,46.79956469695558
1982-05-06,28.23,23.81,25.69,23.87,5.71,,2.65,100.75,,36.99785534216212,46.79956469695558
1982-05-07,27.04,24.51,25.53,24.29,10.34,,2.51,100.78,,36.959510570154244,46.79956469695558
1982-05-08,26.21,24.42,25.27,24.03,19.96,,2.56,100.86,,36.92088446055782,46.79956469695558
1982-05-09,27.22,23.73,25.14,23.16,3.78,,2.12,100.87,,36.882035907985994,46.79956469695558
1982-05-10,29.02,23.6,25.86,22.68,2.24,,1.47,100.81,,36.843023621351044,46.79956469695558
1982-05-11,29.1,23.68,26.06,23.08,0.93,,1.9,100.67,,36.80390605195879,46.79956469695558
1982-05-12,29.27,24.17,26.43,23.74,1.51,,2.47,100.63,,36.764741322529304,46.79956469695558
