Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
2015-05-10,25.42,16.27,20.22,13.53,0.0,26.59,5.66,101.57,6.048946551669057,39.3575157724975,27.166192679683295
2015-05-11,26.93,14.2,20.19,13.16,0.03,26.21,2.23,101.71,5.245962354840722,39.475119314621104,27.166192679683295
2015-05-12,27.78,15.37,21.0,10.9,0.0,26.75,1.73,101.69,5.524685046534043,39.58973545518735,27.166192679683295
2015-05-13,28.68,14.62,21.51,9.79,0.0,27.94,1.59,101.69,5.721113376077771,39.70136132347991,27.166192679683295
2015-05-14,33.64,15.86,25.24,9.39,0.0,25.59,1.99,101.02,6.641302808018442,39.80999482125266,27.166192679683295
2015-05-15,34.0,17.22,23.1,10.67,0.02,21.65,5.72,100.48,9.768223747941656,39.91563457580322,27.166192679683295
2015-05-16,20.22,14.5,16.99,11.44,7.19,17.59,4.34,101.0,3.937245405623594,40.01827989368834,27.166192679683295
2015-05-17,21.7,13.78,17.5,12.85,6.89,17.21,5.27,100.65,3.870675575031421,40.11793071517626,27.166192679683295
2015-05-18,25.36,16.91,20.58,15.24,0.67,25.57,5.17,100.6,5.461295512363713,40.21458756952576,27.166192679683295
2015-05-19,32.9,14.99,24.01,11.78,0.0,26.5,1.75,100.33,6.228825332090291,40.30825153117515,27.166192679683295
2015-05-20,29.47,16.95,22.04,13.95,1.17,22.41,3.91,100.52,6.3460046817861375,40.39892417691849,27.166192679683295
2015-05-21,18.57,14.17,16.49,9.94,1.66,17.85,6.11,101.16,4.192196785696406,40.486607544139595,27.166192679683295
2015-05-22,20.77,13.72,17.14,8.67,0.03,22.56,7.05,101.13,5.5757170912924385,40.57130409016785,27.166192679683295
2015-05-23,22.41,12.81,17.48,9.64,0.0,23.35,4.22,100.99,5.116107069832624,40.65301665281348,27.166192679683295
2015-05-24,24.41,12.26,18.35,10.61,0.0,26.16,3.14,100.91,5.291084739608747,40.73174841213237,27.166192679683295
2015-05-25,24.53,14.68,19.27,11.98,0.38,23.86,1.86,100.72,4.693890771965319,40.80750285346481,27.166192679683295
2015-05-26,23.02,15.89,18.41,13.3,2.46,15.64,5.0,100.62,4.307507046467059,40.8802837317849,27.166192679683295
2015-05-27,22.61,15.22,18.58,12.74,1.18,22.05,6.33,100.85,4.991920390727232,40.950095037391385,27.166192679683295
2015-05-28,23.95,14.69,18.84,12.52,0.03,26.64,4.13,101.24,5.392503752071037,41.01694096296381,27.166192679683295
2015-05-29,28.99,12.72,21.15,10.94,0.01,28.61,3.66,100.95,6.837597796066648,41.0808258720017,27.166192679683295
2015-05-30,25.15,17.53,20.77,15.53,0.16,21.89,2.34,100.91,4.521671835139064,41.14175426865851,27.166192679683295
2015-05-31,26.2,16.24,20.75,14.75,0.18,27.36,2.58,101.11,5.395801039036978,41.19973076897604,27.166192679683295
2015-06-01,27.2,14.51,20.93,12.04,0.0,27.54,1.98,101.15,5.5830603487085435,41.254760073519705,27.166192679683295
2015-06-02,26.89,15.76,20.87,12.12,0.0,25.06,1.86,101.35,5.276949813943617,41.306846941409624,27.166192679683295
2015-06-03,27.89,16.08,21.52,13.62,0.0,28.48,1.77,101.52,5.672711140236175,41.35599616573828,27.166192679683295
2015-06-04,29.05,17.39,22.55,13.27,0.04,27.57,2.1,101.39,6.076029178113967,41.402212550360396,27.166192679683295
2015-06-05,28.88,17.34,22.52,14.57,0.36,25.19,1.84,101.26,5.471808300334969,41.44550088803737,27.166192679683295
2015-06-06,29.22,16.88,22.83,14.69,0.41,25.84,2.07,101.29,5.67806864902064,41.48586593991513,27.166192679683295
2015-06-07,31.49,17.79,24.46,14.08,0.06,24.75,1.99,101.29,6.021459376023683,41.52331241631089,27.166192679683295
2015-06-08,32.48,18.96,25.44,13.95,0.0,27.36,2.0,100.94,6.624302782248051,41.55784495878252,27.166192679683295
2015-06-09,32.36,19.27,25.7,14.32,0.0,27.56,1.92,100.71,6.558226727217907,41.5894681234521,27.166192679683295
2015-06-10,33.46,19.85,26.19,16.27,0.04,25.76,3.81,100.77,7.6261976487423855,41.618186365553576,27.166192679683295
2015-06-11,34.46,20.27,26.55,17.02,0.07,24.57,4.04,100.69,7.815430476369358,41.64400402517436,27.166192679683295
2015-06-12,33.04,21.09,26.07,15.81,0.0,22.19,6.2,100.49,8.723622959616785,41.6669253141597,27.166192679683295
2015-06-13,32.42,19.1,24.94,17.24,0.26,25.08,3.06,100.37,6.584962173015646,41.68695430414954,27.166192679683295
2015-06-14,30.2,19.54,24.22,15.86,0.05,26.41,2.93,100.71,6.475693738779759,41.70409491571786,27.166192679683295
2015-06-15,30.03,19.29,23.79,16.12,0.14,26.4,2.53,100.94,6.17473012448005,41.718350908586096,27.166192679683295
2015-06-16,28.06,18.98,23.21,16.29,0.38,26.65,3.36,101.07,6.027489279234223,41.72972587288361,27.166192679683295
2015-06-17,27.01,19.51,22.86,15.69,0.18,25.83,6.08,101.04,6.60406569944498,41.73822322143085,27.166192679683295
2015-06-18,27.62,19.25,22.88,15.31,0.09,27.06,5.46,101.04,6.8477511911587685,41.74384618302244,27.166192679683295
2015-06-19,27.84,17.65,22.78,15.52,0.01,26.38,5.34,100.91,6.441310318391554,41.74659779669167,27.166192679683295
2015-06-20,27.8,18.91,22.9,15.15,0.09,27.56,6.67,100.83,7.229235160941677,41.74648090693923,27.166192679683295
2015-06-21,27.76,18.97,22.86,15.16,0.41,27.13,6.01,101.01,7.0300855524878525,41.74349815991448,27.166192679683295
2015-06-22,31.81,17.36,24.66,13.74,0.0,28.4,2.07,101.11,6.598035211694948,41.73765200053911,27.166192679683295
2015-06-23,36.54,18.92,28.09,12.64,0.0,27.27,2.35,100.58,7.746067157210355,41.72894467056859,27.166192679683295
2015-06-24,34.01,21.36,26.88,15.7,0.2,23.94,2.82,100.82,7.152292709350844,41.7173782075892,27.166192679683295
2015-06-25,29.55,19.83,24.38,18.44,0.08,26.03,3.41,101.14,5.965697085717538,41.70295444495345,27.166192679683295
2015-06-26,29.25,20.04,24.1,17.06,0.06,26.91,3.82,101.26,6.480611058505518,41.685675012659466,27.166192679683295
2015-06-27,30.28,19.56,24.56,15.15,0.0,28.34,3.99,101.22,7.346747510407257,41.66554133918465,27.166192679683295
2015-06-28,32.32,19.26,25.58,15.73,0.01,27.37,4.12,101.06,7.6909561586364035,41.64255465428665,27.166192679683295
2015-06-29,31.43,20.21,25.41,17.95,0.0,25.47,3.0,101.2,6.357547533153648,41.616715992788784,27.166192679683295
2015-06-30,32.94,20.59,26.34,14.36,0.0,25.45,2.05,101.22,6.5872318054874235,41.58802619936958,27.166192679683295
2015-07-01,34.65,19.77,27.38,14.3,0.0,27.69,3.13,101.19,7.999436266295609,41.556485934379474,27.166192679683295
2015-07-02,33.99,20.45,27.23,15.11,0.0,28.9,3.4,101.34,8.139502966003532,41.52209568070986,27.166192679683295
2015-07-03,33.36,20.27,26.81,15.3,0.01,28.53,2.64,101.55,7.3728196031214175,41.48485575174177,27.166192679683295
2015-07-04,32.18,21.39,26.69,15.8,0.01,24.75,2.22,101.44,6.4076268432366765,41.44476630040353,27.166192679683295
2015-07-05,32.92,22.42,27.66,17.3,0.0,26.24,1.8,101.27,6.3576220320558665,41.401827329367514,27.166192679683295
2015-07-06,35.39,21.84,28.56,13.57,0.0,24.98,2.1,101.23,7.098311770303481,41.35603870241708,27.166192679683295
2015-07-07,35.98,22.54,29.04,12.73,0.0,27.64,1.88,101.0,7.383424735411224,41.307400157015124,27.166192679683295
2015-07-08,36.6,22.75,29.52,14.74,0.0,26.73,2.37,100.64,7.773409342624251,41.25591131810522,27.166192679683295
2015-07-09,31.79,22.97,26.85,18.09,0.0,27.46,6.6,100.62,8.510444674870604,41.20157171317546,27.166192679683295
2015-07-10,30.75,22.15,25.98,17.77,0.0,25.66,4.93,100.86,7.303066662267868,41.14438078861438,27.166192679683295
2015-07-11,31.96,20.84,26.23,18.04,0.0,26.18,1.87,101.12,6.030135900644534,41.08433792738547,27.166192679683295
2015-07-12,33.7,20.57,27.05,18.22,0.0,26.88,2.59,101.09,6.8029768628445835,41.02144246804553,27.166192679683295
2015-07-13,32.95,21.94,27.18,18.83,0.0,26.61,4.76,100.97,7.673583348200277,40.955693725128384,27.166192679683295
2015-07-14,32.27,22.48,27.01,17.88,0.0,26.54,5.03,100.93,7.932637263672739,40.887091010912656,27.166192679683295
2015-07-15,33.38,21.03,26.97,18.13,0.02,24.64,2.51,100.93,6.442253468620079,40.81563365858811,27.166192679683295
2015-07-16,36.43,21.41,29.21,17.22,0.0,26.36,3.57,100.93,8.25511962184718,40.74132104683114,27.166192679683295
2015-07-17,36.47,23.4,29.79,15.7,0.0,24.66,3.29,101.01,8.298077073389011,40.664152625795076,27.166192679683295
2015-07-18,37.39,22.12,29.98,15.17,0.0,27.08,2.8,100.96,8.266121682664084,40.58412794451599,27.166192679683295
2015-07-19,39.05,23.59,30.99,14.49,0.01,25.79,1.97,100.75,7.626589297413221,40.50124667972928,27.166192679683295
2015-07-20,34.13,23.29,28.17,19.34,0.19,26.24,3.08,100.71,7.1998762384966035,40.41550866608684,27.166192679683295
2015-07-21,35.94,22.94,28.93,19.18,0.17,24.58,2.16,100.77,6.698281825201898,40.32691392775834,27.166192679683295
2015-07-22,35.24,23.41,28.97,19.11,0.15,23.53,2.42,100.74,6.661146533137843,40.23546271139427,27.166192679683295
2015-07-23,33.73,24.05,28.65,19.48,1.61,24.37,4.21,100.56,7.520296605428927,40.14115552042191,27.166192679683295
2015-07-24,33.05,24.36,28.15,19.76,2.59,25.03,3.93,100.47,7.271016953222236,40.04399315063923,27.166192679683295
2015-07-25,33.33,22.94,27.92,18.94,0.02,24.1,2.72,100.59,6.525399680832548,39.943976727064715,27.166192679683295
2015-07-26,34.31,22.88,28.04,19.09,0.0,25.02,3.39,100.71,7.238556335552866,39.841107741995174,27.166192679683295
2015-07-27,34.78,22.32,28.09,18.11,0.0,26.47,3.22,100.59,7.546397351128975,39.735388094216425,27.166192679683295
2015-07-28,33.8,23.51,28.23,19.57,0.0,26.57,4.24,100.58,7.71412429290651,39.626820129305955,27.166192679683295
2015-07-29,36.63,23.65,29.4,18.92,0.0,26.7,3.15,100.53,7.986700145735072,39.515406680959494,27.166192679683295
2015-07-30,43.25,23.77,32.58,16.21,0.0,25.63,1.98,100.28,8.191282954959071,39.40115111326791,27.166192679683295
2015-07-31,37.85,27.16,31.51,19.44,0.54,24.17,3.1,100.34,8.187780262999084,39.28405736386422,27.166192679683295
2015-08-01,40.56,25.91,31.98,19.11,0.23,24.37,2.57,100.53,8.194168666893344,39.16412998785518,27.166192679683295
2015-08-02,39.91,25.81,30.94,18.93,1.86,22.99,3.57,100.69,9.037728335005546,39.041374202445574,27.166192679683295
2015-08-03,34.6,23.13,28.48,20.26,2.03,25.83,3.15,100.87,7.0368727296543785,38.915795932158915,27.166192679683295
2015-08-04,32.85,22.46,27.24,19.0,0.02,27.14,2.54,100.83,6.6310042603127854,38.78740185455228,27.166192679683295
2015-08-05,36.6,22.74,29.05,17.33,0.0,26.01,1.77,100.77,6.742845534175161,38.656199446319334,27.166192679683295
2015-08-06,34.59,24.91,29.11,18.88,0.0,26.73,2.29,100.74,7.001866862780117,38.52219702967019,27.166192679683295
2015-08-07,35.46,23.48,29.08,19.45,0.0,23.71,2.32,100.7,6.5413768834638635,38.38540381887388,27.166192679683295
2015-08-08,34.39,23.15,28.75,19.79,0.0,23.51,2.14,100.85,6.108926530905693,38.245829966844866,27.166192679683295
2015-08-09,35.9,24.09,29.44,18.69,0.09,22.5,2.27,100.91,6.556605385494771,38.10348661165231,27.166192679683295
2015-08-10,32.92,24.58,28.06,19.94,1.97,13.2,3.16,100.78,5.213944099046052,37.958385922828136,27.166192679683295
2015-08-11,30.52,23.84,26.76,18.65,1.11,24.18,5.15,100.66,7.096738080020607,37.8105411473476,27.166192679683295
2015-08-12,31.15,24.08,27.18,19.62,1.9,23.43,4.86,100.89,6.836933920141493,37.659966655154186,27.166192679683295
2015-08-13,32.98,23.22,28.1,19.26,0.03,24.59,2.98,100.82,6.540663487275757,37.506677984099824,27.166192679683295
2015-08-14,32.76,23.17,27.74,18.23,0.03,19.55,2.56,100.63,5.752399921802815,37.350691884169834,27.166192679683295
2015-08-15,33.97,22.4,26.9,18.12,0.48,23.15,2.77,100.53,6.570994938810337,37.192026360862464,27.166192679683295
2015-08-16,29.76,22.09,25.64,18.02,7.74,15.97,2.86,100.65,4.817942471525357,37.0307007175922,27.166192679683295
2015-08-17,31.85,20.7,25.64,15.56,0.0,25.53,2.17,100.73,6.178354163940207,36.86673559698739,27.166192679683295
2015-08-18,36.88,21.94,28.89,20.11,2.9,21.81,3.56,100.49,7.154460123874252,36.70015302095292,27.166192679683295
2015-08-19,30.87,23.56,27.01,20.2,3.38,21.55,3.43,100.83,5.703850697662198,36.53097642937097,27.166192679683295
2015-08-20,30.11,22.17,25.56,15.61,0.0,24.48,4.31,101.31,7.123066020599759,36.35923071731411,27.166192679683295
2015-08-21,30.32,21.08,25.08,16.86,0.0,25.12,3.38,101.34,6.349294194624438,36.1849422706481,27.166192679683295
2015-08-22,32.56,20.82,26.33,14.9,0.0,23.29,2.04,101.01,5.945311379824359,36.00813899990387,27.166192679683295
2015-08-23,36.34,23.03,29.12,19.26,0.16,23.05,3.87,100.55,7.654051833522023,35.828850372301865,27.166192679683295
2015-08-24,38.1,23.36,29.96,19.3,0.25,22.7,2.5,100.63,6.971516884859842,35.64710744181551,27.166192679683295
2015-08-25,32.57,24.19,27.94,19.66,0.41,21.47,2.35,101.06,5.66180676864265,35.46294287716433,27.166192679683295
2015-08-26,35.42,23.28,28.63,17.99,0.01,22.19,2.17,100.95,6.237110284388242,35.27639098763214,27.166192679683295
2015-08-27,34.19,24.73,29.06,20.76,0.22,22.84,3.18,100.86,6.510356391543653,35.087487746609824,27.166192679683295
2015-08-28,34.26,25.19,29.02,20.95,1.16,22.33,4.22,101.02,7.057603844637403,34.896270812768115,27.166192679683295
2015-08-29,34.63,23.33,28.49,18.83,0.05,22.51,4.41,101.2,7.536243942228012,34.70277954877058,27.166192679683295
2015-08-30,34.33,21.7,28.0,15.73,0.0,22.5,4.0,101.25,7.616270870599295,34.50705503744312,27.166192679683295
2015-08-31,35.0,21.1,28.13,13.63,0.0,22.7,3.59,100.99,7.756532104701998,34.30914009532208,27.166192679683295
2015-09-01,36.19,21.5,28.7,13.55,0.0,20.74,2.61,100.72,6.887630532190617,34.109079283509566,27.166192679683295
2015-09-02,33.65,23.96,28.29,18.17,5.31,20.49,1.72,100.75,5.3166941833655414,33.90691891577107,27.166192679683295
2015-09-03,37.24,23.47,29.3,18.91,0.04,20.52,1.66,100.68,5.666524843185512,33.702707063816966,27.166192679683295
2015-09-04,39.09,25.01,31.39,17.22,0.03,17.7,2.41,100.56,6.67007280059914,33.496493559716704,27.166192679683295
2015-09-05,31.37,24.1,27.14,20.93,4.8,18.56,3.95,100.88,5.453282801521438,33.28832999540168,27.166192679683295
2015-09-06,29.7,22.33,25.48,17.12,0.29,14.48,3.34,101.12,5.006392898549613,33.07826971921959,27.166192679683295
2015-09-07,29.17,21.5,24.76,16.35,0.0,18.54,3.69,101.14,5.55095769532176,32.8663678295111,27.166192679683295
2015-09-08,27.02,20.71,23.17,16.28,14.79,14.29,1.65,100.9,3.561790860646152,32.65268116518659,27.166192679683295
2015-09-09,25.69,20.63,22.45,18.32,15.24,16.33,3.61,100.56,3.8595361830330206,32.43726829328887,27.166192679683295
2015-09-10,27.82,19.97,23.34,16.14,0.22,18.98,2.8,100.9,4.704077747337276,32.220189493534704,27.166192679683295
2015-09-11,32.5,18.98,25.59,16.91,0.07,19.37,2.47,101.08,5.208083911797,32.00150673983672,27.166192679683295
2015-09-12,34.29,20.61,27.22,18.11,0.02,20.81,4.56,101.07,6.987275076661596,31.78128367881371,27.166192679683295
2015-09-13,35.31,22.85,28.43,18.95,0.39,18.23,3.4,100.86,6.352165232475003,31.55958560530621,27.166192679683295
2015-09-14,36.58,22.75,28.08,18.4,0.28,19.32,3.16,100.73,6.756606177998352,31.336479434920992,27.166192679683295
2015-09-15,37.23,23.65,29.77,18.18,0.14,17.48,3.79,100.62,7.2909803282594305,31.11203367363641,27.166192679683295
2015-09-16,37.96,23.43,30.01,15.0,0.0,20.18,5.45,100.45,9.888298216906087,30.886318384507486,27.166192679683295
2015-09-17,37.97,23.47,29.81,17.45,0.22,19.25,3.98,100.48,7.9852112949589635,30.659405151517596,27.166192679683295
2015-09-18,35.68,22.58,27.67,19.5,0.21,18.23,1.48,100.87,4.7259839619686455,30.431367040630406,27.166192679683295
2015-09-19,33.23,22.77,26.28,19.52,0.4,17.28,2.7,101.11,5.176527595262584,30.202278558103405,27.166192679683295
2015-09-20,26.78,21.25,23.56,14.81,0.26,18.11,7.31,101.1,6.529035273215898,29.972215606130998,27.166192679683295
2015-09-21,26.9,19.47,22.8,14.71,0.03,19.52,5.61,100.93,5.773529542204929,29.74125543589213,27.166192679683295
2015-09-22,28.5,19.01,22.82,15.03,0.01,19.53,3.6,100.68,5.254800847871596,29.509476598084007,27.166192679683295
2015-09-23,31.73,17.64,24.15,13.69,1.98,18.54,2.82,100.47,5.45460651201462,29.27695889103013,27.166192679683295
2015-09-24,25.48,19.67,21.96,13.02,0.53,18.58,6.13,100.81,6.000890863258675,29.04378330645653,27.166192679683295
2015-09-25,25.62,18.4,21.56,12.87,0.44,14.32,3.99,100.87,4.699011212624872,28.810031973036686,27.166192679683295
2015-09-26,25.81,18.17,21.39,14.55,0.52,14.01,2.79,100.84,3.784228491364222,28.575788097810705,27.166192679683295
2015-09-27,25.91,17.53,21.27,15.07,5.26,15.45,2.38,101.04,3.5802270971033505,28.341135905590107,27.166192679683295
2015-09-28,23.81,17.91,20.41,15.96,13.77,16.09,1.5,101.24,2.9366774022843294,28.106160576464653,27.166192679683295
2015-09-29,27.3,17.46,21.7,15.53,0.75,18.36,1.98,101.15,3.794999010073915,27.870948181532057,27.166192679683295
2015-09-30,29.33,19.31,23.43,17.37,5.99,15.85,3.48,101.06,4.480989267305368,27.635585616976456,27.166192679683295
2015-10-01,27.76,18.52,22.47,16.51,10.35,17.64,3.63,100.99,4.412595438421216,27.400160536625247,27.166192679683295
2015-10-02,25.79,17.78,20.98,14.44,0.35,18.52,3.27,101.37,4.271040969106667,27.164761283117794,27.166192679683295
2015-10-03,28.93,16.43,22.2,13.95,0.0,17.63,3.37,101.5,4.843219181511207,26.929476817823083,27.166192679683295
2015-10-04,32.53,19.4,24.39,16.08,0.76,14.47,3.2,101.41,5.241597941612007,26.694396649646297,27.166192679683295
2015-10-05,30.53,20.34,24.53,16.35,0.0,16.33,3.42,101.24,5.070504135860281,26.45961076286713,27.166192679683295
2015-10-06,33.17,21.42,25.83,17.24,7.02,9.29,3.03,100.82,4.72134292632286,26.225209544155,27.166192679683295
2015-10-07,28.4,19.7,23.76,16.9,0.1,14.88,4.13,100.83,4.508799726279157,25.991283708908014,27.166192679683295
2015-10-08,23.3,18.77,20.52,16.36,19.72,10.52,1.6,100.9,2.2933958918500945,25.757924227064745,27.166192679683295
2015-10-09,27.1,19.51,22.35,17.57,4.02,8.17,3.36,100.39,3.151139869115699,25.525222248538103,27.166192679683295
2015-10-10,24.03,17.57,20.49,15.24,1.99,15.83,6.84,99.98,4.166794680041441,25.29326902842243,27.166192679683295
2015-10-11,25.81,17.7,21.16,13.91,0.02,16.08,3.64,100.47,4.213273528435114,25.062155852124363,27.166192679683295
2015-10-12,30.72,16.38,22.65,13.73,0.0,16.71,2.21,100.68,4.280902976696007,24.831973960568693,27.166192679683295
2015-10-13,32.33,18.03,24.05,13.9,0.04,15.65,2.51,100.62,4.817023100203078,24.602814475629703,27.166192679683295
2015-10-14,28.28,18.51,22.03,15.3,0.5,14.2,2.93,100.28,4.04935708811874,24.374768325937755,27.166192679683295
2015-10-15,23.84,17.99,20.34,16.25,1.67,11.36,2.83,100.7,2.6785395910108867,24.14792617320943,27.166192679683295
2015-10-16,25.36,17.61,20.45,13.4,0.01,15.76,1.92,101.03,3.2913079086468255,23.922378339248564,27.166192679683295
2015-10-17,28.93,17.4,22.38,14.85,0.0,15.11,2.9,100.98,4.135282254476846,23.698214733762455,27.166192679683295
2015-10-18,30.77,19.19,23.8,15.2,0.02,14.71,3.08,100.74,4.709897926531114,23.47552478313638,27.166192679683295
2015-10-19,32.14,18.41,24.44,14.69,0.03,14.82,2.21,100.45,4.265045106004424,23.254397360305425,27.166192679683295
2015-10-20,25.68,20.01,22.44,18.14,6.54,10.53,2.42,100.34,2.5925342203859905,23.034920715860647,27.166192679683295
2015-10-21,25.8,18.4,21.38,17.58,6.57,10.26,4.77,100.08,3.1377565931847067,22.817182410522012,27.166192679683295
2015-10-22,20.01,16.6,17.92,13.61,10.99,7.21,6.25,100.51,2.786434880136908,22.601269249107457,27.166192679683295
2015-10-23,21.14,15.42,17.9,10.96,0.11,12.0,5.91,100.96,3.891885930454906,22.38726721612218,27.166192679683295
2015-10-24,22.24,14.77,17.65,11.85,0.0,13.49,2.22,101.3,2.714215783153223,22.175261413088464,27.166192679683295
2015-10-25,22.91,13.69,17.96,12.54,0.0,10.45,2.73,101.41,2.6090241124513467,21.965335997730648,27.166192679683295
2015-10-26,26.4,14.76,19.76,13.85,1.32,12.66,2.23,101.07,2.9693941546366855,21.757574125124638,27.166192679683295
2015-10-27,26.04,15.58,20.51,14.69,0.16,12.8,1.55,101.01,2.509244317349639,21.552057890915556,27.166192679683295
2015-10-28,27.88,16.1,21.18,14.48,0.74,14.5,1.3,101.06,2.708561271405555,21.348868276701236,27.166192679683295
2015-10-29,23.42,16.4,19.61,14.93,7.21,9.57,4.05,101.13,2.782576807870365,21.148085097672286,27.166192679683295
2015-10-30,21.06,15.22,17.5,12.49,1.24,12.3,3.69,101.12,2.8009313746484508,20.949786952593463,27.166192679683295
2015-10-31,20.3,15.07,17.48,14.45,19.66,6.31,3.76,100.99,1.817183726778328,20.754051176203223,27.166192679683295
2015-11-01,21.59,15.85,18.42,15.06,4.34,9.48,2.91,101.29,2.02297532657021,20.56095379410172,27.166192679683295
2015-11-02,23.16,16.44,19.06,14.93,0.0,11.27,2.07,101.72,2.2299013297836945,20.370569480189204,27.166192679683295
2015-11-03,20.79,15.48,17.81,15.33,0.12,12.24,3.49,101.84,1.9819311210621693,20.1829715167095,27.166192679683295
2015-11-04,23.04,14.92,18.83,15.4,2.15,10.21,2.67,101.51,2.051949535975441,19.998231756944584,27.166192679683295
2015-11-05,22.96,16.12,19.0,15.83,0.07,9.0,3.11,101.49,2.1020952196806793,19.81642059059831,27.166192679683295
2015-11-06,22.29,15.06,17.84,14.61,0.01,11.85,2.9,101.75,2.2309804316802166,19.63760691189827,27.166192679683295
2015-11-07,21.28,14.4,16.97,14.65,0.19,10.67,2.62,101.98,1.8467668097631706,19.461858090436802,27.166192679683295
2015-11-08,21.88,14.35,17.35,14.04,0.14,11.19,2.0,102.33,1.915765523473237,19.289239944762038,27.166192679683295
2015-11-09,22.34,13.01,16.98,13.05,0.0,12.2,2.37,102.38,2.1684664104601477,19.119816718722078,27.166192679683295
2015-11-10,21.81,13.9,17.34,14.54,0.19,11.54,3.3,102.06,2.038821408212253,18.95365106055511,27.166192679683295
2015-11-11,22.11,15.35,17.87,14.8,0.13,9.17,2.36,101.84,1.8794232545698617,18.79080400470966,27.166192679683295
2015-11-12,21.6,14.86,17.21,13.64,0.01,9.66,1.15,101.87,1.570735983061213,18.631334956369482,27.166192679683295
2015-11-13,22.08,14.63,17.21,13.53,0.0,10.94,1.32,102.08,1.7242859707127842,18.475301678648353,27.166192679683295
2015-11-14,21.5,13.92,17.49,13.11,0.01,10.21,3.08,102.04,2.168224246628456,18.32276028241056,27.166192679683295
2015-11-15,20.5,15.95,17.91,12.71,0.03,6.45,5.0,101.61,2.7015272212171566,18.173765218663586,27.166192679683295
2015-11-16,22.1,15.95,18.36,14.1,0.03,10.31,3.88,101.37,2.5031777982088435,18.028369273460267,27.166192679683295
2015-11-17,21.12,16.36,18.09,13.99,0.36,8.49,3.85,101.53,2.3145650014539605,17.886623565238523,27.166192679683295
2015-11-18,21.23,16.39,18.17,13.14,0.45,10.39,3.86,101.72,2.6196747668272513,17.7485775445177,27.166192679683295
2015-11-19,21.43,15.7,18.13,13.89,0.64,8.43,4.57,101.77,2.449911038448665,17.614278995862055,27.166192679683295
2015-11-20,21.52,16.75,18.54,14.14,0.32,8.48,6.88,101.63,3.0240004948258528,17.483774042013025,27.166192679683295
2015-11-21,24.67,12.25,18.01,10.84,0.83,11.24,6.12,100.17,4.18101922506192,17.35710715008416,27.166192679683295
2015-11-22,17.27,11.94,14.44,6.22,0.11,5.33,3.74,100.24,2.6776162852865295,17.234321139704186,27.166192679683295
2015-11-23,17.03,10.13,12.99,7.24,0.56,8.74,1.56,100.82,1.532340477030065,17.115457192986717,27.166192679683295
2015-11-24,14.38,11.22,12.36,9.59,14.58,4.92,3.11,100.98,1.2773189432539656,17.00055486619776,27.166192679683295
2015-11-25,16.75,11.99,13.85,8.43,9.87,7.42,7.11,100.65,2.8387702521371283,16.889652102985657,27.166192679683295
2015-11-26,15.27,11.72,13.33,8.3,20.39,5.29,8.14,99.61,2.5496811376783253,16.78278524903227,27.166192679683295
2015-11-27,14.02,10.27,12.3,7.42,3.65,8.77,5.69,100.16,2.015983265935998,16.679989067978514,27.166192679683295
2015-11-28,16.64,12.07,14.02,9.19,0.88,7.22,5.57,101.19,2.322794688072732,16.581296758472984,27.166192679683295
2015-11-29,16.89,12.58,14.35,9.31,0.43,9.75,6.16,102.08,2.5560925169207795,16.486739972187703,27.166192679683295
2015-11-30,17.86,13.44,15.18,10.0,0.34,8.73,6.1,102.54,2.7005306633510857,16.396348832642214,27.166192679683295
2015-12-01,19.07,12.56,14.95,11.68,0.1,10.54,4.83,102.41,2.1242533131377948,16.310151954674478,27.166192679683295
2015-12-02,18.41,10.74,13.65,11.03,0.1,11.19,2.21,102.36,1.439877393749191,16.22817646439472,27.166192679683295
2015-12-03,16.43,9.57,12.32,9.55,0.03,9.58,1.52,102.38,1.1374653890872561,16.150448019458185,27.166192679683295
2015-12-04,18.05,10.24,13.3,10.29,0.0,8.73,1.61,102.53,1.2554033817537165,16.07699082949187,27.166192679683295
2015-12-05,17.77,12.04,14.18,10.5,0.04,8.59,0.94,102.67,1.0851628071839017,16.007827676511543,27.166192679683295
2015-12-06,19.33,11.19,14.57,12.67,0.22,5.26,2.87,102.56,1.288715402200275,15.942979935166719,27.166192679683295
2015-12-07,20.81,9.7,14.47,9.62,0.02,10.5,2.76,102.53,2.0658176475754835,15.882467592653793,27.166192679683295
2015-12-08,19.51,8.04,13.15,8.27,0.0,10.49,2.06,102.54,1.6880612665578307,15.826309268141248,27.166192679683295
2015-12-09,17.81,9.46,12.87,11.32,0.0,10.06,2.55,102.61,1.197112993742749,15.774522231554792,27.166192679683295
2015-12-10,16.61,10.97,13.58,10.41,0.08,9.13,3.93,102.5,1.5377283106216755,15.727122421576007,27.166192679683295
2015-12-11,17.23,9.76,12.57,9.13,0.0,10.2,2.73,102.59,1.574261030709754,15.684124462713747,27.166192679683295
2015-12-12,16.67,6.29,10.45,5.05,0.01,11.03,1.73,102.3,1.4810470590671687,15.645541681315045,27.166192679683295
2015-12-13,16.92,5.04,10.68,2.5,0.0,10.35,1.69,101.76,1.6327048073566137,15.611386120389618,27.166192679683295
2015-12-14,16.81,6.91,11.35,8.65,0.47,8.78,2.26,101.71,1.233237207917573,15.581668553131225,27.166192679683295
