MinTemp,MaxTemp,Precipitation,ReferenceET,Date
14.93,31.7,0.0,6.67617125604184,1995-02-09
16.79,34.43,0.0,6.889507589516297,1995-02-10
16.92,34.32,0.0,7.473914562442988,1995-02-11
17.7,32.37,0.0,7.888912294960338,1995-02-12
16.57,31.27,0.0,8.78109564881447,1995-02-13
13.55,32.64,0.0,8.018005403286443,1995-02-14
15.13,33.03,0.0,8.858987650374793,1995-02-15
14.8,32.34,0.0,8.643959207502679,1995-02-16
14.96,32.69,0.0,9.485120510005755,1995-02-17
16.34,33.1,0.0,8.354061229060537,1995-02-18
16.03,33.84,0.0,8.498893614948575,1995-02-19
16.56,34.42,0.0,9.553834465383101,1995-02-20
15.6,34.53,0.0,9.256196835563372,1995-02-21
15.82,34.56,0.0,9.029932331741142,1995-02-22
16.05,34.56,0.0,8.528487033440516,1995-02-23
16.5,35.19,0.0,7.496005080646423,1995-02-24
18.2,36.24,0.0,7.021566300636274,1995-02-25
20.48,36.31,0.0,5.751932431799543,1995-02-26
20.86,37.56,0.0,4.941540292556099,1995-02-27
20.46,37.66,0.0,6.908420705167319,1995-02-28
21.42,37.79,0.0,6.789541617085973,1995-03-01
21.1,38.57,0.0,7.581480666047373,1995-03-02
19.6,38.37,0.0,10.026891842989373,1995-03-03
19.46,37.01,0.0,10.48228358823075,1995-03-04
19.24,37.46,0.0,9.157353232019414,1995-03-05
19.89,36.45,0.0,8.07412218265521,1995-03-06
19.28,38.43,0.0,8.246525313754104,1995-03-07
20.27,39.36,0.0,7.506515878275834,1995-03-08
22.12,40.29,0.0,7.169522672960237,1995-03-09
23.07,40.43,0.0,6.6606068703212795,1995-03-10
23.74,41.2,0.0,5.067667350009082,1995-03-11
25.04,37.22,0.21,8.197383005486525,1995-03-12
24.8,39.55,0.0,5.277660718862751,1995-03-13
26.0,41.34,0.0,10.192076611978054,1995-03-14
24.47,38.14,0.0,10.702236656440979,1995-03-15
23.96,40.48,0.01,5.554568449453325,1995-03-16
26.59,40.75,0.0,7.15360663667695,1995-03-17
26.9,39.05,0.0,7.192830319549059,1995-03-18
25.64,40.22,0.0,9.30474964344176,1995-03-19
23.64,40.21,0.0,10.076059259838186,1995-03-20
23.7,39.74,0.0,9.158955358391768,1995-03-21
24.89,38.66,0.0,6.248799874552822,1995-03-22
26.97,38.41,0.0,5.73716691985054,1995-03-23
26.59,39.86,0.0,9.717559076689103,1995-03-24
23.68,39.63,0.0,10.30864258571296,1995-03-25
23.39,39.34,0.0,11.177890067395586,1995-03-26
22.62,39.57,0.0,11.150523349862487,1995-03-27
21.24,40.24,0.0,10.734568418954165,1995-03-28
22.01,40.94,0.0,11.288720911292554,1995-03-29
21.92,40.77,0.0,10.533910426756133,1995-03-30
22.84,41.74,0.0,9.345099275688233,1995-03-31
23.88,42.22,0.0,7.806056449813655,1995-04-01
26.31,43.06,0.0,7.656804570007734,1995-04-02
25.72,41.22,0.04,8.797329913835522,1995-04-03
27.3,40.95,0.07,7.829188438620635,1995-04-04
26.66,40.69,0.0,7.107277598401229,1995-04-05
26.82,40.22,0.0,8.90430643601085,1995-04-06
25.12,41.18,0.0,9.735144947922473,1995-04-07
25.23,41.31,0.0,7.508578110568273,1995-04-08
26.05,40.19,0.05,6.952717381040515,1995-04-09
26.69,40.89,0.0,8.522214184839795,1995-04-10
26.23,41.46,0.02,6.050444116563219,1995-04-11
27.65,42.04,0.0,8.154951835622542,1995-04-12
27.47,41.44,0.02,8.867809643179948,1995-04-13
28.83,39.39,1.48,7.633785748570642,1995-04-14
28.58,41.1,0.02,9.00448109838791,1995-04-15
30.73,36.47,2.33,7.28480531069313,1995-04-16
27.71,37.88,1.0,4.818069533923729,1995-04-17
27.6,40.47,0.03,6.887880478263222,1995-04-18
28.02,42.39,0.0,9.089939154387206,1995-04-19
27.46,43.25,0.0,7.171783804161879,1995-04-20
28.16,40.55,0.25,10.034231694165605,1995-04-21
26.98,39.03,0.25,8.264792278396211,1995-04-22
27.51,40.15,0.09,7.369789593373313,1995-04-23
28.16,39.84,0.22,7.041669272645665,1995-04-24
28.62,40.53,0.13,7.82760961741911,1995-04-25
30.9,40.82,2.35,8.906077439113336,1995-04-26
27.44,42.34,0.0,8.46248896490659,1995-04-27
26.98,42.27,0.0,7.153762188857847,1995-04-28
26.85,41.59,0.41,7.441105773052221,1995-04-29
26.6,41.64,0.0,7.404158777528881,1995-04-30
27.41,41.53,0.19,9.614147910271441,1995-05-01
28.06,40.42,0.25,9.634521547929845,1995-05-02
27.92,40.43,0.01,8.219777517289605,1995-05-03
28.14,41.23,0.0,8.846865299751721,1995-05-04
28.05,40.8,0.23,8.94943070000719,1995-05-05
30.18,41.16,0.02,7.700579044792091,1995-05-06
29.71,41.46,0.0,9.556725889777471,1995-05-07
28.67,41.64,0.11,9.247595532869848,1995-05-08
28.45,39.39,0.26,9.261445944667368,1995-05-09
28.33,37.81,4.7,6.051078914396229,1995-05-10
27.49,33.05,1.25,5.849694713843873,1995-05-11
26.84,38.07,0.07,7.179077997748445,1995-05-12
28.19,41.88,0.0,6.724473324116066,1995-05-13
27.56,41.26,0.12,10.414909046089981,1995-05-14
29.15,41.25,0.12,9.066455366488308,1995-05-15
28.79,40.26,0.0,9.122612403155674,1995-05-16
28.91,36.94,0.0,7.787849500460121,1995-05-17
27.83,37.83,0.0,7.666780913919127,1995-05-18
27.73,36.03,0.13,7.319299033800583,1995-05-19
27.96,40.77,0.0,7.552812822024259,1995-05-20
28.69,41.83,0.0,8.456363744947884,1995-05-21
27.79,40.58,0.02,8.193942202410822,1995-05-22
27.86,41.4,0.09,8.645057380451767,1995-05-23
29.2,40.75,0.11,9.336453033243059,1995-05-24
28.51,38.65,0.33,9.157399897678184,1995-05-25
28.17,37.98,3.41,8.562746426224418,1995-05-26
28.38,39.64,0.33,8.7443291318684,1995-05-27
26.62,40.42,0.04,9.539061925278032,1995-05-28
27.42,40.17,1.41,10.314739623167542,1995-05-29
26.64,38.48,0.65,8.139787573261378,1995-05-30
27.46,38.74,1.01,8.369544403542232,1995-05-31
27.44,39.38,1.09,7.943266404373191,1995-06-01
28.66,41.92,0.3,8.149078125934793,1995-06-02
27.77,42.88,0.0,9.845599735380974,1995-06-03
28.2,42.07,0.56,10.761036672196676,1995-06-04
29.38,38.41,2.18,8.964704457554628,1995-06-05
27.11,36.38,0.49,8.022123675129366,1995-06-06
27.71,35.13,4.04,7.104118319686606,1995-06-07
27.55,35.69,1.18,7.546224696648628,1995-06-08
26.5,37.21,0.85,8.38709861804776,1995-06-09
26.18,40.51,0.15,8.195126551392987,1995-06-10
28.03,42.64,0.09,9.287734856045155,1995-06-11
28.61,41.96,0.7,9.24239366990553,1995-06-12
28.07,39.28,0.1,8.829884003513326,1995-06-13
28.51,39.64,0.75,9.221113839926176,1995-06-14
28.23,41.74,0.09,8.405811522396275,1995-06-15
28.48,40.57,3.83,9.611081873410091,1995-06-16
27.77,38.31,0.31,8.680989111491483,1995-06-17
27.85,37.32,1.06,8.118957314076441,1995-06-18
27.2,40.76,1.19,9.652626019319317,1995-06-19
27.02,38.43,1.47,8.06939081808794,1995-06-20
27.32,35.99,2.25,8.437113620956277,1995-06-21
26.09,36.09,4.39,7.049415118437068,1995-06-22
27.21,39.46,0.05,8.786502016197838,1995-06-23
26.77,35.36,8.45,7.862187832076498,1995-06-24
24.56,34.78,2.61,5.955822440101343,1995-06-25
25.73,31.8,5.83,5.278134656173754,1995-06-26
24.74,35.6,0.87,7.146644811759133,1995-06-27
25.7,37.42,0.95,9.242707884743394,1995-06-28
25.5,33.86,16.01,7.091711171337527,1995-06-29
24.96,34.52,1.81,6.608385980471362,1995-06-30
24.95,36.04,1.47,6.843874051713,1995-07-01
26.02,35.28,1.32,6.874650442826169,1995-07-02
26.18,38.45,0.23,9.359609116957818,1995-07-03
26.4,32.76,1.99,7.186352815524463,1995-07-04
23.2,36.79,0.11,7.835733380943277,1995-07-05
25.36,37.6,0.39,8.157811142457,1995-07-06
27.37,38.53,0.82,8.87735283973137,1995-07-07
26.32,34.03,2.18,6.5088605255761145,1995-07-08
25.69,33.69,1.19,5.4549101527849695,1995-07-09
25.35,31.91,29.9,5.813118668242672,1995-07-10
23.97,35.52,5.17,4.732969044031796,1995-07-11
24.5,36.89,0.0,7.010493224339595,1995-07-12
25.72,37.66,0.04,7.75702363915533,1995-07-13
26.05,38.13,0.01,8.37634906279342,1995-07-14
26.29,37.59,1.11,8.237581323177984,1995-07-15
26.97,36.74,1.11,7.961330259127194,1995-07-16
26.2,34.96,0.31,7.632191270503174,1995-07-17
24.39,35.75,1.72,5.194744586906093,1995-07-18
26.46,35.28,1.5,5.7974544241608275,1995-07-19
25.95,35.41,7.98,6.451868244976932,1995-07-20
25.86,34.04,3.83,5.706459989294989,1995-07-21
24.52,32.5,8.61,4.259951010886274,1995-07-22
24.18,33.22,4.64,5.8645611363617345,1995-07-23
23.69,33.22,7.09,6.204493552739676,1995-07-24
24.44,34.1,3.58,5.438338529669677,1995-07-25
24.01,29.23,9.95,5.130997705725801,1995-07-26
22.92,33.56,0.43,6.326804463141888,1995-07-27
23.74,34.9,2.87,6.011712141853067,1995-07-28
25.37,34.96,7.74,5.987781973373507,1995-07-29
25.38,33.66,4.08,6.13460306939232,1995-07-30
24.37,34.09,5.09,6.199166869200659,1995-07-31
24.82,30.93,17.22,3.8605839284737034,1995-08-01
23.33,31.39,8.13,5.05821429817073,1995-08-02
24.35,31.51,12.15,5.28293618597611,1995-08-03
24.26,31.2,8.11,4.771323229172201,1995-08-04
23.9,29.89,1.24,4.729960300767595,1995-08-05
23.95,34.18,2.84,5.798201511013817,1995-08-06
23.81,34.13,5.59,6.444742364971134,1995-08-07
24.2,27.45,12.23,2.5056932712970883,1995-08-08
22.78,29.48,22.76,4.277694143548186,1995-08-09
22.33,30.58,10.43,5.184951033264931,1995-08-10
23.89,28.02,10.55,3.715419750895418,1995-08-11
22.96,29.16,7.18,5.063623478686056,1995-08-12
23.54,28.56,7.95,4.726304613020893,1995-08-13
23.3,30.03,16.25,4.982410184770125,1995-08-14
23.51,30.72,12.56,4.616542831668908,1995-08-15
22.78,30.98,3.65,5.236688901199504,1995-08-16
22.77,32.72,1.51,4.613407332760155,1995-08-17
24.08,31.2,4.98,5.379398296076742,1995-08-18
23.14,32.36,7.02,5.0882216392666955,1995-08-19
23.45,30.87,2.3,5.343986293747576,1995-08-20
23.03,32.62,2.04,3.971641162525468,1995-08-21
24.11,30.7,2.67,5.526343879833175,1995-08-22
23.45,29.95,14.01,4.027276124287076,1995-08-23
23.24,32.83,0.61,5.400996009830461,1995-08-24
23.72,28.71,5.16,4.053866702226954,1995-08-25
22.74,31.26,4.84,5.642114313475584,1995-08-26
22.34,31.04,7.53,4.503830704550981,1995-08-27
23.3,31.9,5.16,5.534031721052423,1995-08-28
24.01,30.31,9.17,5.20467246455602,1995-08-29
23.95,28.88,10.6,3.118631627466088,1995-08-30
22.88,29.79,1.79,5.419827560268544,1995-08-31
21.45,30.17,2.75,4.661641114016813,1995-09-01
22.62,32.19,9.15,5.434305199828357,1995-09-02
23.11,30.32,4.64,4.1814733799596775,1995-09-03
22.75,32.49,0.33,5.3502849947104005,1995-09-04
23.02,33.6,1.02,5.989161878951936,1995-09-05
23.82,30.69,9.04,5.2480323526238974,1995-09-06
23.12,32.47,4.97,5.48431902548773,1995-09-07
24.6,32.2,3.84,4.894368761725306,1995-09-08
24.17,32.43,0.6,5.654325711298415,1995-09-09
22.84,33.35,2.15,4.427431388237489,1995-09-10
24.09,33.81,1.44,5.9538160586665185,1995-09-11
24.13,31.74,2.83,5.2944003999645375,1995-09-12
23.79,32.56,0.26,6.15233308732701,1995-09-13
22.69,31.52,3.9,4.6908324320997465,1995-09-14
23.29,33.21,0.24,5.701971921639112,1995-09-15
24.23,32.65,3.88,5.713051976329086,1995-09-16
23.55,29.11,4.77,4.11576615218285,1995-09-17
22.79,31.69,1.21,4.0292497642291885,1995-09-18
23.36,34.59,0.14,5.730310424495045,1995-09-19
23.6,34.79,4.63,5.808671115964573,1995-09-20
23.72,32.19,4.63,5.302932801539016,1995-09-21
23.38,32.81,0.51,5.357185638936535,1995-09-22
23.55,30.85,4.15,4.106411939641479,1995-09-23
23.44,32.02,2.35,4.480733494812368,1995-09-24
23.48,31.97,2.86,5.2941105843824126,1995-09-25
23.25,33.16,1.13,4.295738514433378,1995-09-26
23.63,36.99,0.02,6.668751065871077,1995-09-27
23.37,36.46,0.06,6.346490420676424,1995-09-28
24.34,32.92,0.15,5.852937716279479,1995-09-29
23.85,34.83,0.1,5.842107916909745,1995-09-30
23.12,35.37,0.17,6.254148312248067,1995-10-01
24.51,33.73,0.13,5.151587998259853,1995-10-02
24.78,32.47,1.29,4.765423501099394,1995-10-03
24.01,35.29,0.89,6.451034101689274,1995-10-04
23.47,35.64,0.78,6.3799919652069415,1995-10-05
24.17,34.92,0.17,5.898043819756038,1995-10-06
23.68,36.95,0.93,6.497107804186614,1995-10-07
24.57,35.06,0.05,6.211772072162883,1995-10-08
24.1,34.67,0.06,5.782693677535659,1995-10-09
24.86,33.94,0.03,6.000403683565487,1995-10-10
24.13,36.35,0.03,6.293928631234583,1995-10-11
23.66,35.24,0.0,6.294551157635747,1995-10-12
23.83,37.03,0.03,6.046005634755796,1995-10-13
24.01,37.51,0.03,6.491246480922923,1995-10-14
21.37,37.53,0.0,6.191510250222039,1995-10-15
22.68,37.58,0.04,5.994661387252814,1995-10-16
23.94,33.62,0.01,5.671125514934727,1995-10-17
23.18,37.66,0.03,5.810297236424926,1995-10-18
23.37,37.8,0.01,6.227327925653923,1995-10-19
23.59,36.23,0.33,6.364255343735429,1995-10-20
24.48,36.16,1.1,6.2838849215932555,1995-10-21
23.61,37.37,1.21,6.361004276766237,1995-10-22
24.87,36.6,0.09,6.051682943270529,1995-10-23
23.62,38.12,0.0,5.708217405339328,1995-10-24
22.83,37.89,0.0,5.536090226144384,1995-10-25
23.53,36.91,0.08,6.015663389515286,1995-10-26
23.42,36.88,0.0,6.92364431336651,1995-10-27
20.93,36.88,0.0,7.865881272942182,1995-10-28
20.25,35.73,0.0,7.654431998464659,1995-10-29
20.46,36.69,0.0,6.346723355392354,1995-10-30
23.46,36.73,0.0,5.925311971022207,1995-10-31
24.1,35.78,0.0,6.304509439180613,1995-11-01
22.18,34.96,0.0,6.890969324718751,1995-11-02
19.02,35.39,0.0,5.586846087439968,1995-11-03
20.26,36.09,0.0,4.492396858353029,1995-11-04
22.45,35.74,0.0,5.388933889314306,1995-11-05
24.15,36.61,0.0,5.735690961923185,1995-11-06
23.48,33.07,0.0,6.215069942252746,1995-11-07
20.31,36.75,0.01,6.902114738598198,1995-11-08
22.07,35.77,0.87,6.587512942787931,1995-11-09
23.69,34.63,0.0,6.132144941468675,1995-11-10
21.55,34.58,0.0,6.957967673051553,1995-11-11
19.28,34.01,0.0,6.8076802091613,1995-11-12
17.98,34.24,0.0,7.279188107172523,1995-11-13
16.16,33.99,0.0,7.2566368551201945,1995-11-14
16.39,34.03,0.0,6.516748551229015,1995-11-15
16.16,34.36,0.0,6.930456826215505,1995-11-16
16.71,34.32,0.0,8.164083014720365,1995-11-17
15.78,33.51,0.0,8.049632417332194,1995-11-18
15.56,32.96,0.0,7.635625400353801,1995-11-19
14.69,33.2,0.0,7.487675281037137,1995-11-20
14.54,33.27,0.0,7.41243201802916,1995-11-21
15.35,32.99,0.0,7.555182515084386,1995-11-22
16.19,32.24,0.0,7.313761336601981,1995-11-23
16.96,30.5,0.0,6.512248822402979,1995-11-24
16.12,32.47,0.0,6.207182191288024,1995-11-25
16.8,32.74,0.0,6.329120288391408,1995-11-26
17.45,33.38,0.0,6.684678507062855,1995-11-27
17.28,34.21,0.0,6.871237493983039,1995-11-28
16.99,34.41,0.0,7.025793714650774,1995-11-29
16.78,33.96,0.0,7.5993653813631,1995-11-30
15.3,33.82,0.0,7.017362769481766,1995-12-01
16.08,34.69,0.0,6.023719277365819,1995-12-02
17.19,35.08,0.0,7.452303534014438,1995-12-03
18.52,32.08,0.0,6.713178938792886,1995-12-04
16.88,33.81,0.0,4.908946955910542,1995-12-05
19.33,32.7,0.0,5.928039346828556,1995-12-06
19.3,33.26,0.0,6.278311408379037,1995-12-07
18.56,35.2,0.0,6.998437507122221,1995-12-08
19.15,35.36,0.0,6.768381743463642,1995-12-09
17.18,34.73,0.0,6.8399021301653296,1995-12-10
18.58,32.18,0.0,7.6025439457433555,1995-12-11
18.27,34.7,0.0,7.5520053969444865,1995-12-12
17.98,34.37,0.0,7.080452759811335,1995-12-13
18.56,34.35,0.0,7.022952026095236,1995-12-14
19.19,35.55,0.0,6.873827996826112,1995-12-15
19.96,35.37,0.0,6.936246118829851,1995-12-16
19.94,35.13,0.0,8.041431634710328,1995-12-17
19.12,34.96,0.0,6.702433362646541,1995-12-18
19.61,34.73,0.0,6.828180439859751,1995-12-19
19.62,32.05,0.0,5.487703638527338,1995-12-20
19.49,34.35,0.0,6.3500351528113335,1995-12-21
18.98,34.01,0.0,5.816162682422786,1995-12-22
19.37,34.17,0.0,6.681704154425484,1995-12-23
19.04,31.83,0.0,7.901829067074808,1995-12-24
16.85,30.3,0.0,7.697043312285905,1995-12-25
14.24,29.69,0.0,7.062612877645896,1995-12-26
13.61,29.94,0.0,6.9091271720393035,1995-12-27
15.32,30.81,0.0,6.904913133852129,1995-12-28
13.94,31.54,0.0,6.850045821079031,1995-12-29
13.87,32.34,0.0,7.294541259838738,1995-12-30
13.91,32.32,0.0,7.410784695660867,1995-12-31
14.08,33.3,0.0,7.654563206925289,1996-01-01
14.71,33.57,0.0,7.696803656586883,1996-01-02
14.53,33.57,0.0,7.668658335924538,1996-01-03
16.02,33.97,0.0,7.6312458229786655,1996-01-04
16.03,34.09,0.0,7.666650891115255,1996-01-05
16.26,33.92,0.0,8.019119173264711,1996-01-06
16.96,31.95,0.0,7.801978691759897,1996-01-07
14.56,33.35,0.0,8.21402523186151,1996-01-08
15.35,31.52,0.0,6.828370143172996,1996-01-09
14.21,33.7,0.0,7.290391627756146,1996-01-10
14.81,34.34,0.0,6.784083443323847,1996-01-11
14.69,33.29,0.0,6.764815906901535,1996-01-12
14.58,32.88,0.0,6.07619484676675,1996-01-13
15.24,32.51,0.0,6.576342693153662,1996-01-14
15.08,33.19,0.0,7.0726211558378065,1996-01-15
16.69,33.74,0.0,7.759608466437698,1996-01-16
17.29,33.98,0.0,6.864178331755373,1996-01-17
17.16,34.61,0.0,6.349911968901169,1996-01-18
18.02,33.83,0.0,5.81283770018518,1996-01-19
19.19,33.25,0.0,6.961233577061457,1996-01-20
18.86,34.07,0.0,7.031430762087279,1996-01-21
19.35,34.61,0.0,8.128234043139932,1996-01-22
18.87,35.38,0.0,8.286709235441444,1996-01-23
19.0,35.59,0.0,7.269801390353048,1996-01-24
19.27,36.25,0.0,5.593827086628137,1996-01-25
19.4,35.62,0.0,7.334274854014212,1996-01-26
20.07,36.67,0.0,8.056289415660174,1996-01-27
19.36,36.69,0.0,8.607079143659641,1996-01-28
18.72,36.43,0.0,7.928140828242461,1996-01-29
18.48,36.58,0.0,7.326699121031227,1996-01-30
18.27,36.51,0.0,7.58595580226578,1996-01-31
18.91,35.88,0.0,7.348993596335005,1996-02-01
19.23,37.44,0.0,7.890229491981544,1996-02-02
19.94,37.45,0.0,7.362702155164123,1996-02-03
21.62,37.35,0.0,8.355408977451273,1996-02-04
21.38,36.0,0.0,8.181052130046455,1996-02-05
19.3,37.55,0.0,8.065796876157865,1996-02-06
19.26,36.2,0.0,7.9166521447476885,1996-02-07
17.41,35.81,0.0,8.234902943845523,1996-02-08
16.51,36.19,0.0,7.818056135354467,1996-02-09
17.25,36.35,0.0,6.831870464175125,1996-02-10
19.76,35.53,0.0,7.284623481672164,1996-02-11
21.01,37.39,0.0,5.787240867904916,1996-02-12
21.45,37.11,0.0,6.984847242748234,1996-02-13
19.39,36.9,0.0,6.64688421488218,1996-02-14
22.15,37.62,0.0,8.217895951284785,1996-02-15
20.99,37.96,0.0,7.729610833261738,1996-02-16
21.67,37.82,0.0,9.00409337472338,1996-02-17
20.14,35.89,0.0,10.397433073226258,1996-02-18
18.01,33.21,0.0,9.727311965133989,1996-02-19
16.37,33.88,0.0,8.987119714072,1996-02-20
16.87,33.98,0.0,9.161581635700218,1996-02-21
17.34,36.06,0.0,9.01111159288629,1996-02-22
18.83,37.45,0.0,9.687289745611968,1996-02-23
20.52,38.48,0.0,9.371413657522064,1996-02-24
20.13,38.57,0.0,9.081621825305708,1996-02-25
20.63,38.12,0.0,7.8976335237806135,1996-02-26
25.88,40.08,0.0,6.016613492080701,1996-02-27
21.35,38.22,0.0,8.978833620069,1996-02-28
21.19,36.56,0.0,8.569947825204506,1996-02-29
20.26,34.98,0.0,7.996812004926075,1996-03-01
21.25,37.33,0.0,8.615091817521396,1996-03-02
21.57,38.54,0.0,7.49492072467562,1996-03-03
22.69,39.28,0.0,8.06405222708035,1996-03-04
23.33,40.52,0.0,8.695026444676213,1996-03-05
22.38,40.5,0.0,11.360616854331804,1996-03-06
21.35,39.78,0.05,9.732551584740358,1996-03-07
23.06,40.9,0.0,9.403559208150684,1996-03-08
23.43,40.41,0.0,6.868468048803138,1996-03-09
23.42,39.43,0.0,9.621759423170968,1996-03-10
22.72,39.64,0.0,7.4733806107127005,1996-03-11
26.01,32.76,0.0,7.728927654548873,1996-03-12
25.32,36.98,0.0,8.066214041682606,1996-03-13
23.87,37.56,0.0,9.269091563369148,1996-03-14
22.02,37.03,0.0,8.8364484448803,1996-03-15
21.34,37.72,0.0,8.563394784650798,1996-03-16
22.89,38.75,0.0,9.70299873253413,1996-03-17
22.61,38.76,0.0,9.813568413950186,1996-03-18
21.58,39.38,0.0,9.937239451901055,1996-03-19
21.35,39.4,0.0,9.10742970444932,1996-03-20
21.94,39.95,0.0,9.74106072749535,1996-03-21
21.96,40.55,0.0,8.999300005957018,1996-03-22
22.56,40.03,0.0,9.886294306128258,1996-03-23
21.68,38.32,0.01,11.058424858660159,1996-03-24
20.25,37.8,0.0,10.1656715560985,1996-03-25
19.92,37.8,0.0,10.213429733475074,1996-03-26
21.5,38.67,0.0,8.887407214829036,1996-03-27
23.61,39.81,0.0,9.928189929791202,1996-03-28
22.83,39.93,0.0,11.0361960442431,1996-03-29
21.22,39.63,0.0,10.431236443535882,1996-03-30
21.55,40.39,0.0,9.322547197757546,1996-03-31
19.9,40.38,0.0,8.865679169071802,1996-04-01
21.59,41.01,0.0,8.106329544764625,1996-04-02
23.72,40.16,0.0,6.339738341891564,1996-04-03
25.46,40.96,0.0,6.343483220900186,1996-04-04
26.06,40.86,0.0,7.082019749654682,1996-04-05
26.16,40.96,0.0,5.843307354503637,1996-04-06
25.95,40.59,0.0,5.318689655807884,1996-04-07
25.47,36.32,0.0,6.724690010565447,1996-04-08
22.56,39.27,0.0,8.982068840611651,1996-04-09
22.28,38.72,0.0,10.075877634763742,1996-04-10
21.29,38.6,0.0,9.660632779374803,1996-04-11
20.64,39.29,0.0,8.246499203230577,1996-04-12
23.15,40.82,0.0,7.478016491514505,1996-04-13
25.45,41.57,0.01,7.453302582563064,1996-04-14
28.82,39.21,0.4,11.207968798222296,1996-04-15
26.8,38.25,0.0,6.448341104236643,1996-04-16
27.92,39.83,0.31,6.67783298244257,1996-04-17
29.09,38.73,1.57,5.596884512605007,1996-04-18
27.02,40.08,0.11,6.704084736961799,1996-04-19
27.03,41.31,0.02,7.162350958146421,1996-04-20
27.49,40.79,0.5,8.227904904401836,1996-04-21
27.45,40.26,0.78,8.701829502549334,1996-04-22
27.52,41.46,0.05,9.47932463923191,1996-04-23
25.32,42.15,0.0,10.25048321336651,1996-04-24
26.0,42.06,0.07,7.797627642532778,1996-04-25
27.19,42.35,0.11,9.238999044398145,1996-04-26
28.2,41.59,0.18,8.488710395846304,1996-04-27
28.51,41.43,0.0,9.38010991976374,1996-04-28
25.06,42.02,0.0,8.54884479819586,1996-04-29
24.84,42.24,0.0,8.040215025698894,1996-04-30
24.21,41.89,0.0,8.073204194374561,1996-05-01
24.14,42.95,0.0,8.850746441992284,1996-05-02
23.44,42.01,0.0,7.8952703326875575,1996-05-03
24.74,42.34,0.0,8.970991257772601,1996-05-04
24.96,42.97,0.0,5.8906527341459745,1996-05-05
24.75,42.59,0.01,8.670683661595277,1996-05-06
27.96,40.58,4.5,8.9740326411984,1996-05-07
28.66,40.88,4.07,8.551697667711995,1996-05-08
27.7,37.51,14.43,8.133948711279787,1996-05-09
26.39,35.44,3.12,5.708684684504229,1996-05-10
26.28,37.61,0.05,6.5090988732205295,1996-05-11
27.98,41.97,0.48,7.042415233521157,1996-05-12
