Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
2010-02-14,38.39,24.75,30.67,2.83,0.0,23.08,1.86,98.14,6.925389308555378,33.12800141783092,258.1077831204352
2010-02-15,39.66,22.52,31.21,0.58,0.0,21.54,1.91,98.07,6.913040156229999,33.241463468686874,258.1077831204352
2010-02-16,39.21,24.49,31.49,5.77,0.0,23.68,1.23,98.11,5.847686035257066,33.3550421231191,258.1077831204352
2010-02-17,39.96,22.89,30.76,0.92,0.0,24.25,3.05,98.13,9.323613716723552,33.468659418970226,258.1077831204352
2010-02-18,40.47,23.34,31.35,0.54,0.0,24.6,3.22,98.25,9.739648566891592,33.58223779562036,258.1077831204352
2010-02-19,40.85,22.36,31.83,-0.07,0.0,23.61,2.59,98.19,8.505173555520809,33.69570017475382,258.1077831204352
2010-02-20,41.83,23.99,32.65,0.99,0.0,22.36,2.27,98.07,8.043595150520634,33.80897004089573,258.1077831204352
2010-02-21,41.91,24.51,32.12,-1.2,0.0,25.08,2.69,98.0,9.242463309591763,33.921971521597484,258.1077831204352
2010-02-22,42.04,22.22,31.31,-3.49,0.0,25.1,3.37,98.01,10.531460531102159,34.03462946714873,258.1077831204352
2010-02-23,41.5,20.9,30.53,-3.72,0.0,25.64,2.82,98.12,9.43654990552622,34.14686952969257,258.1077831204352
2010-02-24,41.67,21.67,31.04,-3.66,0.0,25.7,3.23,98.06,10.224424637526582,34.25861824161971,258.1077831204352
2010-02-25,40.76,21.51,30.22,-5.41,0.0,25.86,3.22,98.0,10.13424532627891,34.36980309311673,258.1077831204352
2010-02-26,40.55,20.95,30.85,-3.56,0.0,23.65,2.94,98.03,9.231399537244375,34.48035260874353,258.1077831204352
2010-02-27,40.53,22.33,30.66,-2.0,0.0,23.3,3.17,98.14,9.776009209384988,34.590196422915106,258.1077831204352
2010-02-28,39.82,22.16,29.87,-4.2,0.0,24.64,3.51,98.22,10.446171314256187,34.69926535416304,258.1077831204352
2010-03-01,38.95,20.55,29.11,-5.83,0.0,22.68,3.41,98.34,9.910119361709347,34.807491478053244,258.1077831204352
2010-03-02,39.36,20.94,29.47,-4.78,0.0,20.25,3.07,98.37,9.262185734301898,34.91480819863711,258.1077831204352
2010-03-03,39.39,21.03,29.49,-3.31,0.0,20.95,3.21,98.34,9.526924771999894,35.02115031831505,258.1077831204352
2010-03-04,38.94,21.16,29.15,-4.38,0.0,22.27,3.49,98.29,10.064558319583194,35.126454105992835,258.1077831204352
2010-03-05,39.01,20.38,29.13,-5.02,0.0,21.6,2.74,98.19,8.703913751008555,35.23065736341335,258.1077831204352
2010-03-06,37.86,22.47,30.17,-3.62,0.0,24.93,2.0,98.12,7.359121795241993,35.33369948954886,258.1077831204352
2010-03-07,40.74,23.12,32.58,-2.64,0.0,24.06,1.69,98.05,6.935333494914134,35.43552154294134,258.1077831204352
2010-03-08,39.76,24.72,32.61,0.19,0.0,21.21,0.8,98.02,4.867705973106909,35.536066301881654,258.1077831204352
2010-03-09,39.72,23.43,31.54,-0.14,0.0,21.43,1.86,97.95,7.063113366741198,35.63527832232174,258.1077831204352
2010-03-10,39.25,23.17,31.52,4.09,0.0,23.36,1.81,98.03,7.017951930015634,35.73310399341717,258.1077831204352
2010-03-11,40.32,24.23,32.38,3.1,0.0,22.38,1.46,98.11,6.434149274876086,35.829491590602025,258.1077831204352
2010-03-12,39.32,25.09,31.81,3.25,0.0,18.81,1.94,98.15,6.992466065394033,35.924391326101656,258.1077831204352
2010-03-13,41.39,25.37,32.75,2.29,0.0,20.95,2.12,97.99,7.829136650127079,36.01775539679359,258.1077831204352
2010-03-14,39.92,24.42,31.44,-0.87,0.0,22.52,1.78,97.93,7.157257743413488,36.10953802933158,258.1077831204352
2010-03-15,40.42,22.86,32.21,4.2,0.0,23.42,1.71,97.96,6.980352292373583,36.19969552245282,258.1077831204352
2010-03-16,40.21,24.88,32.42,4.88,0.0,22.48,1.03,98.06,5.660267154992556,36.288186286393135,258.1077831204352
2010-03-17,41.05,24.25,32.37,1.17,0.0,25.27,2.23,98.13,8.343910610703153,36.37497087934104,258.1077831204352
2010-03-18,40.37,23.81,32.32,3.56,0.01,18.64,2.52,98.17,8.058027090325536,36.46001204086659,258.1077831204352
2010-03-19,39.63,26.86,32.45,1.85,0.0,14.17,4.98,98.34,11.862212024442115,36.543274722266766,258.1077831204352
2010-03-20,37.01,25.2,30.2,0.09,0.0,22.09,4.45,98.47,11.130558385457983,36.624726113775694,258.1077831204352
2010-03-21,36.13,21.37,28.15,-3.9,0.0,20.27,4.07,98.51,10.231671292809647,36.70433566859312,258.1077831204352
2010-03-22,35.77,19.74,27.24,-5.29,0.0,20.33,3.62,98.39,9.512336168427847,36.78207512369158,258.1077831204352
2010-03-23,36.52,18.48,27.04,-7.53,0.0,24.57,3.51,98.19,9.821077257355176,36.85791851736885,258.1077831204352
2010-03-24,37.47,18.4,27.27,-9.85,0.0,26.64,3.74,98.09,10.599481499672677,36.93184220351823,258.1077831204352
2010-03-25,37.75,17.38,27.32,-10.42,0.0,26.64,3.28,98.22,9.872529105924826,37.00382486259634,258.1077831204352
2010-03-26,38.5,19.32,28.33,-11.45,0.0,26.94,3.58,98.39,10.633520476605138,37.07384750927423,258.1077831204352
2010-03-27,38.26,20.51,28.94,-10.15,0.0,20.58,4.17,98.37,11.090306210507237,37.14189349676432,258.1077831204352
2010-03-28,38.51,21.02,29.38,-7.85,0.0,20.51,3.92,98.34,10.69195725731075,37.20794851782223,258.1077831204352
2010-03-29,38.73,20.22,29.01,-6.12,0.0,23.82,3.77,98.31,10.680385702701372,37.27200060242913,258.1077831204352
2010-03-30,38.73,21.24,29.3,-7.1,0.0,22.84,4.01,98.29,11.091004605803095,37.334040112166655,258.1077831204352
2010-03-31,39.69,20.97,29.72,-6.24,0.0,22.79,3.42,98.17,10.305343106258123,37.3940597313033,258.1077831204352
2010-04-01,40.15,21.46,30.37,-5.6,0.0,22.53,2.95,98.09,9.513916346103256,37.452054454617056,258.1077831204352
2010-04-02,41.34,21.72,30.97,-6.28,0.0,25.11,3.08,97.99,10.190386453975385,37.50802157198591,258.1077831204352
2010-04-03,41.37,22.34,32.08,-6.42,0.0,26.53,2.78,97.93,9.577102008932446,37.56196064978356,258.1077831204352
2010-04-04,39.82,22.87,31.7,-4.7,0.0,23.94,2.41,97.95,8.446286613931083,37.613873509124424,258.1077831204352
2010-04-05,40.1,25.38,32.25,2.81,0.0,17.41,1.75,97.99,6.727207662251531,37.66376420100714,258.1077831204352
2010-04-06,41.34,25.75,33.7,1.55,0.0,13.96,1.72,97.92,6.425158351101425,37.71163897841244,258.1077831204352
2010-04-07,40.41,28.59,33.52,3.58,0.0,20.14,3.32,97.87,10.015608272377092,37.75750626541604,258.1077831204352
2010-04-08,39.42,24.88,32.22,6.95,0.0,18.97,2.89,97.98,8.493582636432325,37.80137662338354,258.1077831204352
2010-04-09,40.82,25.34,32.25,-4.65,0.0,20.9,3.49,98.07,10.627859060781496,37.843262714318385,258.1077831204352
2010-04-10,41.28,23.12,31.86,-5.16,0.0,23.29,2.11,98.01,8.151905162791405,37.88317926144039,258.1077831204352
2010-04-11,41.27,24.13,33.12,3.77,0.0,23.13,1.52,97.81,6.849373194809039,37.92114300707548,258.1077831204352
2010-04-12,42.67,27.36,35.24,8.39,0.0,21.68,1.67,97.75,7.152259958416917,37.957172667943354,258.1077831204352
2010-04-13,43.57,28.78,36.01,6.68,1.36,23.68,1.68,97.78,7.557325899353887,37.99128888793285,258.1077831204352
2010-04-14,41.8,27.56,35.11,16.29,1.77,23.89,2.97,97.83,8.976176755016883,38.02351418845962,258.1077831204352
2010-04-15,42.23,28.95,35.9,18.46,0.0,23.02,2.35,97.87,8.041670758310229,38.05387291650386,258.1077831204352
2010-04-16,43.07,30.37,36.93,18.09,0.04,23.08,3.49,97.9,9.838233564632747,38.08239119042973,258.1077831204352
2010-04-17,41.74,30.64,36.42,18.63,0.25,22.63,3.39,98.0,9.330060243032506,38.109096843691084,258.1077831204352
2010-04-18,43.87,31.21,37.34,15.86,0.02,24.31,2.58,97.97,9.169588719611088,38.13401936653084,258.1077831204352
2010-04-19,44.85,29.59,36.87,10.68,0.0,24.18,2.2,97.88,8.792196078857442,38.15718984578434,258.1077831204352
2010-04-20,43.86,29.04,36.76,14.92,0.0,22.82,2.4,97.83,8.566693327249483,38.178640902898636,258.1077831204352
2010-04-21,42.83,31.5,36.84,18.63,0.13,22.39,3.73,97.88,10.121832501131232,38.19840663028249,258.1077831204352
2010-04-22,42.6,30.83,36.39,18.33,0.9,21.88,4.67,97.89,11.112878990705546,38.216522526102764,258.1077831204352
2010-04-23,35.84,29.45,31.98,19.68,1.08,19.78,3.3,98.18,7.479096017407988,38.23302542764453,258.1077831204352
2010-04-24,39.68,28.51,33.99,17.98,0.09,16.9,3.36,98.16,8.04326758035514,38.247953443353545,258.1077831204352
2010-04-25,39.48,29.5,34.55,17.39,0.24,18.24,3.06,98.04,7.982441496288766,38.26134588368016,258.1077831204352
2010-04-26,39.02,29.04,34.35,16.68,0.37,19.36,2.64,97.95,7.558093510674548,38.273243190844205,258.1077831204352
2010-04-27,32.32,27.7,30.14,18.86,0.43,12.75,2.77,98.28,5.308329326257941,38.28368686764088,258.1077831204352
2010-04-28,39.95,26.02,33.04,14.44,0.01,21.64,1.58,98.17,6.581804345235906,38.292719405407375,258.1077831204352
2010-04-29,42.23,26.91,34.82,13.2,0.02,23.55,2.8,97.94,9.034072690325132,38.300384211269375,258.1077831204352
2010-04-30,42.44,27.67,35.07,12.61,0.15,23.19,3.29,97.84,9.863115586162122,38.306725534786466,258.1077831204352
2010-05-01,40.6,28.44,34.26,19.25,0.35,22.57,4.58,97.95,10.079279522108969,38.31178839411399,258.1077831204352
2010-05-02,36.17,28.99,32.43,20.8,1.09,23.34,5.01,98.1,8.948892185501915,38.31561850179809,258.1077831204352
2010-05-03,35.59,26.98,31.32,20.11,0.91,22.52,3.7,98.16,7.639206977088023,38.318262190319054,258.1077831204352
2010-05-04,40.1,27.47,33.8,18.56,0.37,23.23,3.23,97.98,8.656742421257642,38.31976633749679,258.1077831204352
2010-05-05,40.09,28.21,34.04,19.82,0.99,23.99,4.41,97.91,9.794920304238047,38.320178291869645,258.1077831204352
2010-05-06,37.71,28.77,33.1,20.09,0.43,20.37,4.02,98.01,8.362600152758974,38.31954579815684,258.1077831204352
2010-05-07,36.92,28.87,32.88,19.63,0.71,16.86,3.92,98.14,7.711389147618358,38.31791692291111,258.1077831204352
2010-05-08,39.6,28.51,34.21,18.28,0.14,23.99,2.51,98.1,7.973042703898912,38.31533998046716,258.1077831204352
2010-05-09,42.51,28.92,35.7,17.49,0.04,22.1,2.88,97.98,8.802915059106505,38.31186345928765,258.1077831204352
2010-05-10,42.72,28.92,35.55,19.64,0.54,23.88,4.1,97.96,10.336008984933006,38.30753594880643,258.1077831204352
2010-05-11,42.78,29.01,36.05,19.9,0.42,25.23,3.39,97.91,9.643975317343855,38.30240606686544,258.1077831204352
2010-05-12,42.55,29.66,36.04,19.8,0.0,19.62,3.45,97.99,8.958462304898617,38.29652238783883,258.1077831204352
2010-05-13,43.34,28.64,36.2,18.27,0.0,24.44,2.99,97.99,9.311096702991602,38.289933371534445,258.1077831204352
2010-05-14,40.42,30.15,35.46,21.17,0.29,23.31,3.69,98.05,9.058605703737724,38.28268729295979,258.1077831204352
2010-05-15,41.65,30.36,35.76,19.99,0.31,24.94,4.3,98.03,10.497799391698011,38.274832173036074,258.1077831204352
2010-05-16,42.35,29.68,36.35,17.74,0.87,25.74,2.79,98.04,9.139238121325848,38.26641571034043,258.1077831204352
2010-05-17,43.76,29.89,36.86,17.11,0.53,24.51,3.06,97.91,9.702688323458654,38.25748521395323,258.1077831204352
2010-05-18,41.49,29.41,35.26,20.35,1.3,22.67,3.99,97.9,9.633100258710442,38.24808753748342,258.1077831204352
2010-05-19,39.25,29.27,34.23,21.01,2.65,23.05,3.81,97.88,8.794909598924358,38.2382690143417,258.1077831204352
2010-05-20,37.61,28.94,33.27,20.68,1.77,22.2,3.12,98.02,7.724272086785265,38.228075394327455,258.1077831204352
2010-05-21,39.21,28.22,33.94,19.1,0.02,12.57,2.72,98.13,6.383758339490756,38.217551781591936,258.1077831204352
2010-05-22,40.18,28.3,34.47,18.42,0.03,21.79,2.89,98.08,8.156022380772177,38.20674257403664,258.1077831204352
2010-05-23,41.86,29.1,35.54,18.05,0.04,20.29,3.24,97.96,8.822967215937949,38.19569140420223,258.1077831204352
2010-05-24,42.22,29.55,36.11,19.11,0.0,20.63,3.64,97.94,9.293777127964042,38.1844410816999,258.1077831204352
2010-05-25,43.04,29.9,36.57,18.13,0.02,22.36,3.3,97.87,9.46949734923257,38.173033537233664,258.1077831204352
2010-05-26,42.55,29.92,36.13,19.82,0.97,22.19,4.33,97.79,10.338441777743016,38.16150976825867,258.1077831204352
2010-05-27,40.73,29.21,34.62,21.76,3.11,23.19,4.78,97.93,9.923945196654325,38.149909786317146,258.1077831204352
2010-05-28,37.93,29.61,33.34,21.41,1.13,21.47,4.04,98.19,8.45091099227223,38.138272566091025,258.1077831204352
2010-05-29,36.17,28.62,31.99,21.27,0.62,14.26,2.92,98.26,6.007140643380562,38.12663599620597,258.1077831204352
2010-05-30,39.96,27.52,33.69,18.67,0.0,21.12,2.14,98.14,7.088980747525005,38.11503683182007,258.1077831204352
2010-05-31,40.88,28.78,34.88,18.74,1.21,14.9,3.07,98.04,7.548951648616539,38.10351064902613,258.1077831204352
2010-06-01,31.91,27.79,29.89,22.04,6.47,13.04,5.8,98.25,6.081664547851485,38.092091801094625,258.1077831204352
2010-06-02,36.15,25.22,30.83,20.58,4.45,22.05,3.23,98.34,7.052252684672802,38.080813376581325,258.1077831204352
2010-06-03,32.64,26.44,29.6,22.57,16.64,17.15,3.17,98.42,5.296416100131723,38.06970715932114,258.1077831204352
2010-06-04,36.52,25.63,31.1,19.8,4.58,22.7,2.2,98.41,6.59520544739939,38.05880359032745,258.1077831204352
2010-06-05,33.3,26.39,29.93,21.66,3.6,23.03,2.61,98.58,6.195283428512935,38.04813173161371,258.1077831204352
2010-06-06,35.64,26.87,30.82,21.63,3.37,22.49,3.59,98.38,7.261055591034306,38.03771923195221,258.1077831204352
2010-06-07,38.13,26.15,31.92,21.16,1.45,23.54,4.47,98.24,8.639730283614421,38.02759229458274,258.1077831204352
2010-06-08,36.25,26.91,31.13,21.95,2.18,23.25,4.44,98.26,7.955893135607289,38.01777564688207,258.1077831204352
2010-06-09,33.86,26.77,30.25,22.07,2.48,20.31,3.18,98.38,6.181381942842815,38.008292512003685,258.1077831204352
2010-06-10,36.62,26.44,30.69,20.47,0.68,14.43,2.41,98.53,5.618732634776939,37.999164582495126,258.1077831204352
2010-06-11,37.24,25.94,31.38,19.31,0.12,24.44,1.87,98.54,6.736007249253637,37.99041199589957,258.1077831204352
2010-06-12,42.06,27.92,35.32,17.41,0.07,22.97,2.98,98.1,8.849332397530455,37.9820533123462,258.1077831204352
2010-06-13,39.56,28.16,33.33,20.6,0.54,21.02,4.98,98.02,9.595821615100014,37.97410549413347,258.1077831204352
2010-06-14,37.97,27.14,32.38,20.74,0.82,21.84,3.64,98.25,7.970547511451175,37.966583887307706,258.1077831204352
2010-06-15,38.69,27.29,33.19,19.39,1.13,23.68,2.11,98.39,7.144110615239772,37.95950220523894,258.1077831204352
2010-06-16,40.53,27.69,34.48,18.83,0.71,23.13,2.66,98.22,8.034205598248246,37.9528725141948,258.1077831204352
2010-06-17,36.78,27.16,31.59,21.75,6.03,19.77,5.59,98.17,8.410976533659573,37.94670522091269,258.1077831204352
2010-06-18,37.66,26.67,31.9,19.71,0.25,23.68,3.07,98.25,7.81737301340802,37.9410090621697,258.1077831204352
2010-06-19,40.16,26.5,33.32,18.18,0.78,24.81,2.94,98.1,8.527981066534524,37.935791096349284,258.1077831204352
2010-06-20,39.17,27.84,33.41,19.99,2.38,23.16,3.98,98.06,8.957579886393473,37.93105669700293,258.1077831204352
2010-06-21,37.31,28.43,32.49,20.22,1.84,24.02,2.73,98.23,7.615888102205414,37.92680954840513,258.1077831204352
2010-06-22,37.75,27.91,33.12,20.05,1.94,20.9,2.06,98.25,6.519910468130284,37.92305164309884,258.1077831204352
2010-06-23,41.84,28.35,35.18,18.42,0.4,20.31,2.46,97.96,7.720617196862306,37.91978328142901,258.1077831204352
2010-06-24,36.11,28.34,31.87,21.4,3.13,20.91,5.23,98.02,8.46289181840345,37.91700307306078,258.1077831204352
2010-06-25,33.5,25.88,29.64,22.92,11.58,20.74,3.3,98.14,5.8922361200098985,37.91470794047922,258.1077831204352
2010-06-26,30.31,26.15,28.16,22.51,8.25,12.55,2.8,98.34,3.993034967782088,37.91289312446638,258.1077831204352
2010-06-27,32.28,24.81,28.24,21.44,6.71,20.51,2.25,98.46,5.31456646370411,37.911552191552275,258.1077831204352
2010-06-28,37.09,24.78,30.8,20.2,0.28,23.41,1.83,98.39,6.365560876360109,37.91067704343457,258.1077831204352
2010-06-29,36.56,26.02,31.38,21.8,8.12,22.47,2.99,98.25,6.907101164219278,37.91025792836291,258.1077831204352
2010-06-30,35.71,26.87,31.3,22.05,2.36,21.7,3.24,98.18,6.828519192888875,37.910283454482055,258.1077831204352
2010-07-01,34.42,27.27,30.45,22.12,2.9,22.66,3.18,98.21,6.7117744757969,37.91074060512867,258.1077831204352
2010-07-02,33.53,25.78,29.39,21.86,2.37,15.02,2.94,98.32,5.136710790111097,37.91161475607513,258.1077831204352
2010-07-03,37.22,25.37,31.17,19.43,0.14,24.4,2.54,98.32,7.274629275294005,37.912889694713634,258.1077831204352
2010-07-04,38.61,25.69,32.23,19.12,0.8,22.69,2.79,98.23,7.5803093207715575,37.9145476411733,258.1077831204352
2010-07-05,33.03,26.06,28.75,22.83,17.61,13.92,3.74,98.18,5.073801230306172,37.91656927136169,258.1077831204352
2010-07-06,31.31,24.78,27.78,22.38,5.56,20.28,3.42,98.2,5.329032871319362,37.91893374192173,258.1077831204352
2010-07-07,33.9,24.08,28.83,21.49,5.89,23.21,3.45,98.24,6.475995411960116,37.92161871709384,258.1077831204352
2010-07-08,34.62,24.4,29.39,18.47,2.17,22.31,1.97,98.33,6.089409124609602,37.92460039747226,258.1077831204352
2010-07-09,33.49,23.83,28.93,20.83,10.7,20.13,2.36,98.27,5.504883985064589,37.927853550642645,258.1077831204352
2010-07-10,34.34,24.09,29.01,20.98,5.4,24.32,2.82,98.17,6.531775304125827,37.93135154368786,258.1077831204352
2010-07-11,26.89,24.27,25.42,22.69,13.25,16.8,2.19,98.38,3.5865372093158574,37.93506637754633,258.1077831204352
2010-07-12,35.4,23.1,29.21,19.75,0.01,25.78,1.61,98.39,6.21911797152971,37.938968723206344,258.1077831204352
2010-07-13,37.73,24.3,31.25,19.94,1.53,23.9,2.69,98.15,7.248362264908557,37.943027959717945,258.1077831204352
2010-07-14,37.73,25.36,31.1,21.22,2.13,24.92,4.13,98.0,8.369400458160026,37.94721221400215,258.1077831204352
2010-07-15,34.49,25.5,29.67,22.84,3.89,22.66,4.98,97.99,7.042254132010799,37.95148840243528,258.1077831204352
2010-07-16,31.69,25.32,27.87,22.1,5.39,12.6,3.74,98.18,4.6584316695800725,37.95582227418425,258.1077831204352
2010-07-17,30.74,24.01,27.29,22.11,6.96,20.91,2.97,98.43,5.111312488110294,37.96017845626633,258.1077831204352
2010-07-18,32.37,24.45,28.31,21.49,4.43,22.88,2.0,98.5,5.5205642305924645,37.96452050030476,258.1077831204352
2010-07-19,32.87,24.93,28.98,21.74,4.98,25.17,3.36,98.32,6.529871130332685,37.968810930948976,258.1077831204352
2010-07-20,31.15,25.26,28.03,22.32,6.55,19.71,4.82,98.24,5.708704193822048,37.97301129592593,258.1077831204352
2010-07-21,28.7,24.43,26.36,22.68,6.13,14.34,3.76,98.47,3.83411550918545,37.9770822176861,258.1077831204352
2010-07-22,30.93,23.44,27.02,21.77,3.49,20.15,2.72,98.37,4.967102342128379,37.98098344660537,258.1077831204352
2010-07-23,31.34,23.22,27.34,21.29,3.02,20.05,2.05,98.33,4.860169696162415,37.98467391570076,258.1077831204352
2010-07-24,30.22,23.85,26.58,21.7,6.51,17.84,2.74,98.5,4.579319095305708,37.98811179681563,258.1077831204352
2010-07-25,30.68,23.25,26.93,21.6,3.41,22.29,2.79,98.33,5.248927986783897,37.991254558226345,258.1077831204352
2010-07-26,29.32,24.18,26.53,22.76,6.33,19.33,3.14,98.09,4.487891308604971,37.99405902362019,258.1077831204352
2010-07-27,33.05,22.59,27.82,22.28,4.65,19.66,2.21,98.28,4.929007501711398,37.996481432390354,258.1077831204352
2010-07-28,29.45,23.87,26.34,22.14,7.22,21.21,2.08,98.61,4.672416705422598,37.998477501191616,258.1077831204352
2010-07-29,33.5,22.69,28.36,21.73,1.84,23.77,2.33,98.35,5.771108385315049,38.000002486696324,258.1077831204352
2010-07-30,31.01,24.74,27.52,22.65,3.3,20.35,2.44,98.06,4.925070345337567,38.00101124948799,258.1077831204352
2010-07-31,31.67,24.19,27.61,22.18,1.77,20.12,2.01,98.16,4.876004807735663,38.001458319025886,258.1077831204352
2010-08-01,32.92,23.85,28.66,21.25,1.84,16.95,1.65,98.29,4.497701718877413,38.00129795961147,258.1077831204352
2010-08-02,33.65,24.75,29.4,21.21,1.8,22.04,1.18,98.27,5.168568849271833,38.000484237284,258.1077831204352
2010-08-03,33.64,24.21,29.02,21.92,3.4,13.68,2.12,98.22,4.304172183823281,37.998971087569714,258.1077831204352
2010-08-04,31.53,24.29,28.01,22.29,1.88,22.89,2.48,98.24,5.4201196920222605,37.996712384005946,258.1077831204352
2010-08-05,33.09,24.24,28.63,22.45,1.76,20.26,2.17,98.22,5.157558004617662,37.99366200735859,258.1077831204352
2010-08-06,33.05,24.96,28.85,21.95,2.6,15.89,2.04,98.28,4.5761968464508085,37.98977391544814,258.1077831204352
2010-08-07,33.28,24.85,29.15,22.12,2.08,16.0,1.29,98.35,4.1685028411138125,37.985002213497246,258.1077831204352
2010-08-08,31.75,25.3,28.31,21.45,2.15,22.1,0.99,98.35,4.906116005500494,37.97930122490932,258.1077831204352
2010-08-09,30.82,23.95,27.24,22.06,5.94,17.22,2.82,98.38,4.565627417786765,37.972625562385915,258.1077831204352
2010-08-10,28.6,23.91,26.06,22.79,8.13,5.8,2.2,98.29,2.1626524738047848,37.9649301992873,258.1077831204352
2010-08-11,31.11,23.15,26.91,22.13,5.53,18.85,1.63,98.18,4.369866326630119,37.95617054113895,258.1077831204352
2010-08-12,28.68,24.46,26.21,23.05,7.18,19.89,3.04,98.38,4.381663001470819,37.94630249718414,258.1077831204352
2010-08-13,29.43,23.52,26.55,22.55,9.68,14.87,1.09,98.45,3.3800262090255266,37.93528255188091,258.1077831204352
2010-08-14,30.5,22.72,26.66,22.22,4.83,23.42,1.83,98.36,4.98189994667103,37.923067836239916,258.1077831204352
2010-08-15,31.4,23.29,27.24,23.15,10.29,21.25,2.19,98.45,4.792074743463248,37.90961619889779,258.1077831204352
2010-08-16,32.56,23.71,28.2,22.87,5.56,25.12,1.24,98.36,5.40207981783947,37.89488627681927,258.1077831204352
2010-08-17,30.06,24.06,26.6,22.06,4.69,11.22,3.28,98.32,3.7349634080224465,37.878837565520385,258.1077831204352
2010-08-18,31.69,23.05,26.85,21.03,1.58,15.09,2.82,98.33,4.562590220624401,37.86143048870334,258.1077831204352
2010-08-19,32.17,22.8,27.61,21.08,1.73,14.86,1.76,98.35,4.070963178184751,37.84262646719361,258.1077831204352
